utterance
But then who? The waitress I went out with last month?
"No-no-no-no, no! Who, who were you talking about?"
You liked it? You really liked it?
Which part exactly?
"Oh no-no-no, give me some specifics."
"Hey, what about the scene with the kangaroo? Did-did you like that part?"
Hey! So Estelle lined up a bunch of auditions for me tomorrow and I ll have my health insurance back in no time.
What?!
"But um, I don t think it s anything serious."
"No way!  Kay look, if I have to go to the doctor for anything it s gonna be for this thing sticking out of my stomach!"
"Uhh, the ball thing."
"Hey Ross, wouldn't it be great if we could go two straight hours without dropping it?!"
Uh-oh.
"Oh, unbelievable! We had the best time!"
"That was so awkward, we were really nervous."
"She loves sandwiches, sports, although she is a Met fan, not much of an issue now but if we were ever to have kids, well that s a"
Ew! What is that? Something exploded!
"I know, it was amazing! I mean, we totally nailed it, it was beautiful."
"Oh well, okay, good luck."
Unless you wanna practice the Foxtrot again? Or-or the Tango?
Okay.
Go get  em Treeger.
Really?
"Well, unfortunately, I don't get many callbacks so"
"Oh well, it s not on TV yet."
Wow! This looks great!
Yeah.
"Y'know ah, I-I don t know why my character likes you either, I mean it says in the script here that you re a bitch."
Yeah! Ask them if they brought their friends any souvenirs!
"Hey Ma. Listen, I made the appointment with Dr. Bazida, and... Excuse me?  Did you know this isn't Ma?"
Sure. So how long you been...
...I d'know.
You're one to talk.
"Dude, I am sorry about what I said!"
It s not that bad.
Okay.
Hello.
"Hey-hey-hey! So, how did it go with Dana? Any reason I should leave a block of time open say Thursday?"
"Morning! Hey, how s my favorite genius and my little robot buddy?!"
"One pregnant woman at a time, please! I just want you to be okay."
Of course he s gonna have his Uncle Joey!
Hey!
"Uh, listen, I just wanna thank you for this great opportunity."
Hey.
How s she doing?
"Well yeah, don t-don t you think it s a she?"
"Well, anyway, I got to go change, I m ah, meeting some of the cast for drinks."
"Oh sure, go with the sissy."
No that s all right. Don t worry about it.
Rach! Hey! It s fine! You re at Joey s!
Yeah! Look!
"I don't know, but one of the extras sure did!  Hey, listen    Rach. Thanks again for coming down to watch my scenes!"
Also so
"OK, you've got to promise that you'll never, ever tell Ross that I told you."
He's planning your birthday party.
How ya doin ?
"Hey, you guys! Take a look at this!  Check this baby out, dug me a hole!"
Oh no! No!! My hole!!
Oh my!
Yep! There's always room for
Wow thanks!
Yeah!
"Don t worry about that man, that happens."
Yeah! Once.
 Sup?  Sup dude?
So you re playing a little
"All right, Jester man, look we wanna see the king."
"Doesn't matter, I'm never gonna get to meet her anyway."
"Because it's impossible to find her apartment! She lives in some like of hot girl parallel universe, or something."
"Ohh. Hey, remember when I ran into this thing  and it kinda knocked me out a little?"
"Uhh, are you saying that you're not entirely happy about this?"
You
"Oh, classy."
"Wow! Yeah I ah, I gave up a job too."
We ll stop by every news stand and burn every copy of their Times and the Post.
"Oh, you didn t see the Post?"
"Uhh, well I ve got an audition down the street and I spilled sauce all over the front of my shirt.  You got an extra one?"
Great.  You got anything that s not
"All right, I guess this will be fine."
"Nothing, why?"
"Huh, Rach I got to say it s gonna take a lot of money for me to go out on a date with a dude."
"Yeah, okay."
"I don t know. You uh, you got something for me?"
Ten. Okay. Now Tag there s such a thing as too many women.
I feel like I can't do stuff!
"Will you grow up? I'm not talking about sexy stuff, but, like, when I'm cooking naked."
That's the rule.
How'd you get to that?
You knew about that?
"Ok, ok, How about if we split it?"
Yeah
Why not?
"Why, are you moving out?"
You'd tell me if you were moving out right
"Aw, I know all about Kip!"
"Monica face it, Chandler is against marriage. And-and always will be!"
There are?
R-R-Richard said he wants to marry you?!  And-and Chandler s tellin  ya how much he hates marriage?!
"Well, you re amazing."
"A TV as if it appears from nowhere! That s the dream! Man, how did you afford this stuff?"
"Oh, you are the best friends anyone has ever had."
"You do this, you give me the great advice, and hey listen, I was thinking about what you said yesterday about focusing on one woman, I m gonna do that."
"No-no-no, I think I m gonna see how things go with Kathy. She s pretty cool."
"No-no, Kathy."
"No. No, Kathy."
"You said, you wanna come in for some lemonade?"
"Whoa, ah!! We re you just gonna give me some lemonade?"
"Oh right, right."
All right. All right.
 Kay!
Hey!
What's happening?
Stupid Jane Rogers!!
Kinda have a... a thing for the Days Of Our Life's people.
I do it every year.
I didn't have to tell you that!! I'm stupider than Jane Rogers!!
Yeah...
Maybe we should check the trash chute.
He hooked up! He hooked up with someone.
"Y know, we don t have to imagine."
Hey! Hey! Be careful around my Porsche!
Hey! How you doin ?
"Oh-oh-oh, yeah!  That's right, you take good care of those babies!"
"It's me, Joey!"
Joey!
Hey!
No! He blew us off!
I know!
Can I tell you something? Me too.
Ooooh! Freeze him out.
"Oh, y'know the same thing happened to me one time."
"Yeah, wow, sorry Rach."
What picture?!
You went through my personal property?
"Because Vincent, we were lovers.  For two years!"
"So uh, what s your name?"
"Joey.  Hey Jake, do you like the Knicks?"
You really think I'm ready?
Hey!
Check this out? Huh?  Yeah. That s the stuff. What do you think?
"Well, I like it. Here you go."
Oh yeah?  If you re gonna make me choose between you and the hat? I choose the hat.
"Oh, ain't that nice? The three of you trying on slutty lingerie together."
All right where s that turkey!
Yeah. But I thought that was because I put the whole thing on my hand and made it walk across the table.
Or Friday with no two pizzas!
No there won t! I promise I will finish that turkey!
"What s the matter, Pheebs?"
Huh.
Uhh .
"The stripper stole the ring!! The stripper stole the ring!! Chandler! Chandler, get up! Get up! The stripper stole the ring!"
"I wake up this morning, the stripper s gone and the ring is gone!"
"Uh, Rachel's here, so good luck man, let me know how it works out."
"Oh well, you're timing couldn't be better. I am putting out fires all over the place."
"What-what is it, what is it?"
"Oh no, no-no-no-no! I don't want to know!"
"I don't care, Rach! Look, I am tired of being the guy who knows all the secrets but can't tell anyone!"
And you're not supposed to be gossiping!!
I ll take those to go.  For the kids.
"But believe me, that s not gonna happen today."
"Whoa-whoa, Treeger made you cry?"
Pheebs!
"Listen, you know how uh, when you re wearing pants and you lean forward I check out your underwear?"
"Well, when Jake did it I saw that he was wearing women s underwear!"
"Oh.  No! No wait, that s weird!"
That s weird!
"Yeah well next thing you know, he ll be telling you that your high heels are good for his posture!"
"Hey uh, is it okay to come in?"
Yowza
Dear Lord.
"Actually, tomorrow night kinda depends on how tonight goes."
The only reason she's goin' out with me is because I said I could bring a friend for her friend.
"""Happy birthday to you!"""
What? No-no it s her birthday!
But it really
What am I going to do?
"Thanks, but I kinda have a problem to deal with here."
"Whoa-whoa, what is it?"
"No, no Pheebs you-you must be mistaken, because I know you wouldn t schedule a date on the same night you have plans with a friend!"
"And now Pheebs, you re doing the same thing!"
"Okay, well my girl from the other night was special. She was a scientist too!"
Fine!
Fine!
Y'know what?
"Shoot! Shoot! Shoot! Shoot, or just fall down. That's good too."
"Oh, yeah."
"Hey, listen, lady.......whoa."
Oh yeah? And who do you like?
"The Celtics? Ha. They couldn't hit a boat if...wait. They suck, alright?"
"Wha? Wha..aa? Let me get the father. Hey, we need a father over here! We need a father!"
But I made cards!!
What are you doing?
Hello.
Stop callin !!
Hey!
Oh-Wha-Ho! What are you middle naming me for?! I left you a note!
"Oh, and then Monica joked that she wouldn t go out with a guy like Chandler..."
Yeah.
"Tell me about it, I feel like I m holding down the fort all by myself."
"Uhh, do you mind sitting there. I m-I m saving this for my friend Ross."
"Yeah, it must ve fallen out a few blocks back. I just figured we hit a dog."
"No! No, fear of the number 13."
"All right. Chandler, you can either spin the wheel or pick a Google card."
You-you must choose Mr. Bing.
"Choose, you jackass!"
"Whoa, maybe I was!"
"Let's see, she's on the third floor"
"No, I gotta wear this thing for a couple weeks."
Nooo. I had a story all worked out but then Chandler sold me out.
What is this? Fruit?
"Uh,  wow, 700."
Yeah.
What?
Hey.
Where you going?
Sperm or regular?
"So you're really doing this, huh?"
Sounds nice.
Hey Pheebs!
Here she is! Future fashion superstar!
Stupid closet full of bugs!
"When my sisters were pregnant they got every weird feeling in the book, it was always nothing."
If you ever want to redo the bathroom floor.
"Nothing. It s just old and dingy, that s all."
"Oh yeah. If you ah, move your hamper, you see what color the tile used to be.  Yeah."
Relax. Here hold this . This old stuff just comes right off.
"You should ah, you should just leave it."
"Uh, Pheebs, about your mom..."
How s that going?
"That just cost me four bucks. But uh listen, I just called to see how the chick and the duck are doing?"
"Kinda, but I ve just been having way too much fun."
Come on! Admit it! That was the best nap you ever had!
Okay! When?!
Uh-huh!
I want to do it again.
Fine! Do you want something to drink?
"Chandler, Chandler, y know what we should do? You and I should go out and get some new sunglasses."
"No, that s"
"I uh, oh! Because, uh, I haven t really paid the bill"
"Oh, was she hot."
Sure.
What?! What good is that gonna do anybody?
"Hey, excuse me, would you mind switching with me?"
"Hey, the ad alone cost 300 bucks!"
What kind of profit is that?! And you call yourself an accountant.
"Same as yesterday,  same as the day before."
"Aww, you guys are so cute!"
Okay?
What do you like better action or comedy?
Who would you rather sleep with Monica or Rachel?
Hi! I m Dr. Drake Remoray and I have a few routine questions I need to ask you.
"And just to be on the safe side, Dr. Wells wanted a more comprehensive overview of you status so he sent me."
"That was a test. Good response. All right, full name."
Date of birth?
Age?
"I m a doctor Cliff, not a mathematician."
"Okay. And uh, are you married."
"Oh really? So, 33 and still single, would you say you have commitment issues?"
Yes.
Oh that s terrible. I m-I m really sorry.
Look confident.
"Uh, okay, Pheebs?"
"Umm, y'know how the other day you were talking about how you didn't get to go to London and how you were kinda feeling left out?"
Who names their boat Coast Guard anyway?
"Oh, oh, I got it! Pete-Chicago."
"Oh yeah-yeah, the lobster."
"Yeah me too, all night."
"Sure, now I m scared."
"Well, I started building one. But then I decided to take it to the next step."
"No, an entertainment unit, with a mail cubby built right in. It s a one day job, max."
Clear the tracks for the boobie payback express. Next stop: Rachel Green.
Man. Can you believe he's only had sex with one woman?
"Yeah! And also, a little like a French guy.  I never noticed that before."
"Hey, you know our phone's not working?"
Hey! Any good mail?
"Ooh, it s probably a residual check, hey can you open it for me, I m kinda ."
Hmm that s weird. I don t remember being in a move called benefits lapsed.
Let me see that!
Now I gotta be careful?
"All right well, I guess I gotta go get a job. I m gonna go see my agent."
"I m telling you man, I saw it."
"No just, nobody press on my stomach."
Whoa hey wh-wh-what do you got there? What is that? Pie?
Ross!
Hi!
Uh-oh.
"Hmm, noodle soup."
"Oh, what did I say?"
How's that different?  Oh! Yeah!
"Hmm, noodle soup."
How ya doin'? Welcome. Good to see ya!
"That's great. But uh, I'm not really expecting a lot of calls."
But I'm the host!
"Look now, Phoebe remember, hey, their just fulfilling their Christmas...."
Sure.
All right.
"Oh, that s, that s ah, one of the old ones, he s just taking it to the back."
Well we have to make room for the fresh ones.
"Well, they go into the chipper."
For a walk.
"Actually, that will be long. You know, I really need to organize    my thoughts."
"Allright, fine, I only have one thought! It's about the hot nanny,    I gotta see her!"
Did Ross tell you not to let me go over    there?
Huh. Interesting. Now there are obstacles. Hot nanny and me against    the world. This is the kind of stuff great novels are made of.
What?
"Hi uh, I m Joey Tribbiani and with all do respect I d like to donate some fluids."
"Oh that s too bad. I ve kinda been saving up.  Uh, are you sure there s no studies I can participate in?"
Thanks.  Well but this one starts now.
"But it s $2,000."
Really?
Uh-huh.
No-no-no-no-no we came together!
Hey.
"Look, I understand if you came by to hit me, I deserve it."
Oh what then? Kick me?
Instead of...?
What s my little chef got for me tonight?
"Ho-ho-ho,  fried stuff with cheese!"
Thanks sweetheart. Give me a little sugar here.  Okay.
What?
"Come on, they're close."
"Oh, like you've never gotten a little rambunctious with Ross."
"Well, who's to say what's true? I mean..."
"All right, look, I'm not proud of this, ok? Well, maybe I am a little."
Ow!
"Wait, wait, wait. You want him, I want her. He likes you."
Oh! Ohh! Oh!!
oooooooooooooohhhhhhhhhhh
You?!  And-and you?!
How?! When?!
IN LONDON!!!
"All right! Man, this is unbelievable! I mean, it's"
"Uh, uh, we'll flip for it. Ducks or clowns."
You got a better idea?
Heads.
Yes! Whew!
"Great soap opera acting tonight everybody, class dismissed."
He obviously lost his mind.
"Oh, I ve been there. Yeah, I am gonna go drive my Porsche."
Yeah?
Hey!
What message?
...Does the knuckle-cracking bother everybody?
"Well, is it, like, a little annoying, or is it like when Phoebe chews her hair?"
Awww! Mel Torme died.
Aw! Does that mean the
"So uh, hey, that uh, that wedding ring, huh? Man, that s nice!"
"Obviously! So, how do we decide?"
Uh-huh. Uh-huh.
Yeah-yeah I like that but just to go in another direction
Yeah well we should order some food then.
That sounds fair.
I don t have the money to take her to a fancy place like that.
"All right, well I guess I ll just have to do what I do on dates."
"Yeah. Uh,  a slice  six dollars?"
"Oh, no thanks, I got it.  No I don t!"
"Whew! Stood up to fast, got a little head rush."
"That s a uh, that s a tough combination."
"Hey Gunther, these yours?"
Na-uh!  Hey did anybody lose their keys?
There s a lost and found?  My shoe!
I m gonna go find that guy s car and leave a note on the windshield.
Hey! Did Chandler show up yet?
You spent a hundred dollars. That s the limit. You re screwed!
Oh-oh! So that s the way it s gonna be huh? Yeah I can break the rules too y know!
I don t know.
Y know what Ross? I m not gonna let you get away with this!
Well we ll see!
"No, I m picking you up for our date. These are for you."
"Oh, a subscription to"
I would like to meet him. He sounds like a stand up guy.
"Ah  Hey, so this roommate of yours is he good looking?"
"Oh yeah, it must be tough to keep your hands of him, huh?"
So are you gonna tell him?
"How about 'cause if you don't, his mother might."
"Will you pick one, just pick one! Here, how about that one?"
"So what, like people are gonna come in and think, ""Uh-oh, I'm outside again?"" Of course!"
"I don't know, birds just don't say, ""Hello, sit here, eat something."""
"All right, how about the ladybugs?"
"Yeah, tell that to my Uncle Lenny."
Hey!
You guys got anything to eat? I just went down to Johnos for some chicken and it was closed!
"Pheebs, if this guy keeps closing down all of our favorite places, where are we gonna eat?!"
Note the painterly lines    and subtle impasto on this canvas. Monet painted quickly and usually outdoors    as his elusive subject was light itself.
"Ah! I'm an actor! I can memorize anything! Last week on ""Days""    I had to say ""Frontal temporal zygomatic craniotomy""."
"But the guy I said it to dies in the next scene so I    guess it means ""you're gonna get eaten by a bear""."
"Ok, Caravaggio uses chiaroscuro here to highlight the anguish    of the central figure. Touch it, it's really bumpy! ."
"But hey, thanks for teachin' us Cross-Eyed Mary. You guys, we gotta play that at our regular game."
These little women. Wow!
Am I psyched? The lead in my own TV series? I ve dreamed about this for years! Why have I not been preparing?!
"Ben, Ben, hey Ben. Nothing. I don't think that's his name."
"Hey Rach! Hey, you mind if I read my comic books in here?"
Oh my god.
"No, no, no, don't! I've been waitin' for like, forever to go out with Lorraine. Just calm down."
"Yeah-yeah, and if I get it by day I ll  Dr. Drake Remoray, but by night I ll be  Joey Trrrribbiani!"
But the audition s in a couple hours and I don t even understand the game.
All right! Let s play Bamboozled!
"Yeah, it s not mine."
"Yeah, it s  mine."
"Me too! Yeah. And comfortable. Do uh, do you like leather seats?"
Ahhh..
Hey! Wanna play some foosball? Please?
"All right, I have one question."
"No, the quiet down thing!"
"Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over my"
I know it doesn't make much sense
"Look Chandler, it was instinct! Okay? I just went for it!"
"I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!"
No! I would never do that! You-you're like my brother!
"Yeah! In fact, to prove how much you mean to me,  here."
How good is that?
"Oh-whoa-hey, dude, what are you doing?!"
Check it out.  How much of a man am I?!
"Y know, I m beginning to see what Jake was talking about."
"You know, short for museum,    and avoid all the confusion!"
"Geez, sounds like you should be going on this date!"
"Whoa, whoa, whoa! Slow down, you go"
Hey! Are you okay?
Or-or magic!
"(Singing, to the tune of"
Is that why you wanted to tie my tie?
Whoa!
"Okay, buddy-boy. Here it is. You hide my clothes, I'm wearing everything you own."
Can I ask you something?
"Felicity and I, we re watching"
"I mean, the giant is like five years younger than me, y know, you think I ll ever get there?"
Thanks man.
"Hey, Monica, wow you ve been in the bathroom for like a half-hour."
Are you kidding me?!
"Uh, don't you mean ""for whom?"""
"Pizza, heh, its not like I never had that before...ba dum bum cheshhh."
"Y'know, breadstick fangs are always funny."
"Oh! Hey Rach, listen umm"
"I got a big date coming up, do you know a good restaurant?"
"Ooh, great! Thanks!"
"Hey, y know what?"
Why don t I take you out?
"And we re gonna go out, we re gonna have a good time, and take your mind off of childbirth and c-sections and-and giant baby heads stretching out"
Hey!
"Oh, you know, the writing was good, and the director is good,    and... and my co-star's good"
"Ow, I'm just going over the script now! You wanna read lines with    me?"
"Oh, all right, I can ask Monica."
"Well, I don t know!!"
"Yeah. Yep. Yeah. All right, well uh, I d better go."
"Yeah. All right, I ll talk to you later."
You opened them all?
Oh hey! You got my parent s gift!
"Well, I don t know. I think it does something to salami."
Yeah. What-what did Tag say?
"Hey Rach listen, no matter what this guy says I want you to know you re not gonna be alone in this."
I gotta buy some food.
You serious?
"Okay, get ready to owe me!"
"So I uh, I just talked to the director. That s it, we re done for the day."
Yeah! You you were wonderful.
"So I got your car, it s right outside."
"All right Carl, we re next. Now remember, what is not gonna be?"
"I m sorry, do I know you?"
"Nothing, I m just practicing blowing you off because I m gonna be a big movie star!"
"Well no, not yet. But the audition went really good."
"Oh, and the director is supposed to be the next next Martin Scorcese."
"Are you kidding me? I never rent a movie without it!  Oh.  Uh, okay uh let me call you back."
They want me to be totally naked in the movie!
"Okay, shoot."
I didn't get it?
"Okay, what else?"
She s not crazy is she?
"So, so, what d ya think?"
"Hey Ross, is uh, is Staten Island really an island?"
Ohhh. I thought it was like Long Island.
"Hey, what time is it?"
"Wow! You realize that we've been throwing this ball, without dropping it, for like an hour?"
Yeah. I realized it about a half-hour ago but I didn't want to say anything 'cause I didn't want to jinx it.
"Oh, I-I, I think that's the first time I ever missed a meal!  Yeah, my pants are a little loose!"
"Hey! I'm in, they're gonna let me audition!"
"I know! I know! It turns out that one of the casting ladies has actually seen me in a play, so I steered clear of her"
"That's great. Listen, wouldn't it be great though if I got to play Ben's dad?"
Boyfriend?
I m Joey.
"Oh wow, what a beautiful name!  What is it again?"
Got it!  So
Do not take a nap on this stoop  or you can wake up with your shoes gone.
"Sounds great! Okay, alright, well where does this go?"
"Just one last question umm, are you and your friends gonna be over here all the time like partying and hanging out?"
"Whoa!! Now look, don t be just blurtin  stuff out. I want you to really think about your answers. Okay?"
"Oh don t listen to him, he s just some guy who really wants the apartment, but I don t think he s gonna get it."
Hi.
Estelle said I didn't get it.
"Okay look, look, let me ask you a question, when they were doing it on stage, was it like really hot?"
"It s when the heat goes away, that s when you re in trouble."
"Look, you guys have been to every play I ve ever been in, have I ever had chemistry on stage?"
Okay.
"This is what I ve got going for the party so far, liquor wise. Get a lot of liquor."
"Okay, now uh, in terms of the invite list, I ve got you, me, and Chandler and I m gonna invite Gunther  cause, well, we ve been talking about this pretty loud."
"Listen, I know this is your party, but I d really like to the number of museum geeks that are gonna be there."
PBS Telethon.
Hey Pheebs!
"Well to tell you the truth, they uh,  they had a problem with the bag!"
Y'know what? It was a stupid play anyway!
Hey!
That would be Casey. We re going out tonight.
"No, things are fine with Kathy. I m having a late dinner with her tonight, right after my early dinner with Casey."
Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!
Yeah. Why are you getting so upset?
You got all that from the back of her head?
I don t know Rach.
"Sure, I can hang out  til I have to meet ya.  What uh How come you re not going?"
What is it?
Well then let me do it!
Everyone knows I m an ass man!
"Plus, y know I love you guys and-and it would really mean a lot to me."
I still can t believe they took away my key. You trust me with yours.
Seven hundred bucks!
"Man, hell of a two weeks, huh? Y'know what, though? I really feel like I learned something."
I d really prefer a mountain bike.
"Do you ah, want to get her something speacial, get her flowers, get her candy, get her gum, girls love gum."
Those are dead serious.
"No, no, you can t, you can t, okay, you can t, you can t buy her pearls, you just can t, you can t, you can t."
"Oh God. Uh, okay, here s the thing, this is the thing, okay, the thing is..."
"Okay. I went down to the  Mattress King  showroom and, and I saw Janice, kissing her ex-husband."
Ross!
"Come here, check this out!"
"No! No-no. Look, there s a bug stuck in tar right here."
"Y know, there s"
Right-right up here.
"I don t know!   Yeah, I do."
What?! All right Hey! Don t look at me! You re the one who wanted to come up and look for some stupid
"Well I had a great time! Learned how to bake, ate great food, that s the first A I ve gotten since seventh grade,"
You're driving me crazy with that!
"Well, you suck! But at least you suck at a man's game now."
And I have to write five whole pages if I'm gonna stick to his schedule.
"All right! But uh, listen, what do you say we crank it up a notch?"
"All right, all we need is a little lighter fluid."
"Yeah, I think we said good-bye to that when we invented hammer darts."
Wow! That was good. That was... Tweezers?
Great! Go get him.
Hey Monica!
"Hey man, you feeling any better?"
"Yep. Hey, what do you say we make it a double feature?"
Die Hard 2
"Oh, well we watch it a second time and its"
"Hey Ross, listen, you want anything to drink,  cause I m heading up there."
"You guys need anything,  cause I m heading up there."
You got it.
Just being friendly.
"Nah, it s okay. Right, Gunther?"
"Okay, but I don t see you asking any other paying customers to put on aprons."
No.
"I'm so bored! Stupid rain, we... we can't do anything."
Hey hey hey! Don't mind if I do!
"Hey Rach, do you feel like going to a convention?"
"I know we're not, but  Frank Medeio and...  Eva Trorro... womba..."
Kate Miller it is.
Great nap.
"Uh me? Gay? No! No. No, but I have a number of close friends who are."
"Oh-oh-oh-oh, how I do it is, I look a woman up and down and say, ""Hey, how you doin ?"""
"Hmmm, soup!"
"Oh yeah, no problem."
All right! Everybody ready to go to the movies?
Really?
"Oh. Are you sure you don't want to come? Tom Hanks, Meg Ryan, they get mail and stuff."
Mia Hamm?
Oh that s amazing.
Oh wow that s a great idea! And
"Y know, me and him do stuff all the time without you and you don t get all upset."
All right.
A two and a five.
Really?!
A four and a nine.
No. Why?
I m still on the set!
"I know! I m sorry! The guy s drunk, they won t let me go until we get this."
"No! No, I m the minister! Alright, look-look, put  em both on the phone, I ll marry them right now."
"I can't decide which route to take to Vegas. Hey, you've traveled a lot right?"
"Okay, so-so which route should I take the northern route or the southern route?"
"Estelle, you gotta get me some work. I-I lost my health insurance."
Why?
Just trying to get comfortable. I can't sleep in my underwear.
"I've been thinking. Y'know, about how I'm always seeing girls on top of girls..."
You really think so?
Hi.
"When you say used, do you mean eat as a pre-cooking snack?"
Cheese makes me thirsty.
Hey!
Cause I figured you'd hooked up with some girl and she'd left it there.
Ma! What're you doing here?
"Yeah, someplace nice."
"Hey, y'know what a really good rainy day game is?"
I kinda feel like it's my fault.
