utterance
Sweepin . Why? Turn you on?
Huh. What if I was sweeping a chimney?
Where are you going? The vicar won t be home for hours.
"Where do you think,  Zelda?"
Yeah I did!
Hi!
"Thanks for comin  back, umm, okay there have been a lot of people interested in the room, but I have narrowed it down and"
"Now, I m gonna say a word and then you say the first thing that comes to mind."
Okay! Here we go. Pillow.
Very good! Okay. G.
"Excellent! Okay umm, doggy."
And that they re going to be drinking alot!
So the Porsche guy took his car back.
What about me?! You-you just said I could!
Hey-hey! Stanley! Hey-hey! You're leading man is here! Let's get to work.
Wh-what?! Why?!
You're kidding right?
What?!
Yeah.
"You guys are messing with me, right?"
Yeah! Yeah! Yeah! Like-like when I m doing something exciting and I don t wanna get
"Hey Estelle, listen"
What are you talkin  about? I never left you! You ve always been my agent!
"I don t have a key, they took mine to give to you."
And the nudity is really important to the story.
You re right. Maybe I shouldn t even go on the call back.
"Hey, what s up?"
"But you re still moving in together, right? Because my ad came out today."
I know! I found it on the street.
Yeah.
I don t know.
Ew.
What?
With Carol?  Oh.
"But,  you ve got one more apology to make, all right, you ve got to apologize to Mary-Angela."
All right.
"The reactor s gonna blow in three seconds, we re never gonna make it!"
No! I won t leave you!
No you re not! Not to me!
What?
"Yeah, you re great! Okay, let s take it from"
"Yeah, I thought I was pretty good too."
"Check it out, he s winning!  Pete s winning!"
"Hey, I m with you. He even asked me if I thought you d go out with him."
I said no.
What? I I just figured since you re pregnant you re not gonna be seeing people.
I didn t tell him. I didn t know if you were telling people. This is back when I thought Kash was still people.
"Well, I was thinking about that and I, I think the best way would be, to not."
"Oh, did I not mention? Carl is a guy I hired to be my identical twin for a medical research project."
"Okay, I know it sounds crazy, but I think it might work. Y know? The only problem is, Carl s acting is"
"Yeah, he s the reason I didn t get that big"
"Really? In the moment, I really wanted to kiss you too. In the moment."
But only in the moment. So do ya wanna kiss again?
No.
"3, 2,"
Probably kill myself!
"Hey, if Little Joey's dead, then I got no reason to live!"
In a minute!!
Hey Mon! Want some pancakes?
"No-no, stay right there.  Gettin  closer."
"No it isn t, I ate that."
"Yeah, me too."
No. Really?
"Yes! Yes, I did."
G-sharp.
What?! I didn't touch a guitar!
"Your other student, was you!"
Pretty great! Except I did get a little attitude from the robot.
Ohh!
Joey Tribbiani.
How do
Some guy!!
Ben!
Can we see her?
"Yeah, it's kinda sweet, sorta like, uh..."
"Y know, if they knew what they were doing they probably didn t give you real names either."
Oh my God! I overslept! I was supposed to be on the set a half an hour ago! I gotta get out of here!
"Now, don t hold back."
"Since I don t know anyone here, I thought it d be cool to try out a cool work nickname."
It looks like a women's purse.
"See look,"
Maybe you need sex.
"I, ah, I never said hate, I was very careful about that."
"Awww, one of my students got an audition. I m so proud."
"""Can t, its not there."""
Woo-hoo!!
Monica? What time is it?
But it's dark out.
Hey!
"To tape the game? You do this every time Ross, you re"
"Oh, you re switching apartments?"
But Rachel has an apartment.
She is?
"Ah, Gunther, I can t pay for this right now because I m not working, so I ve had to cut down on some luxuries like uh, payin  for stuff."
"And to go from that to this, I just  Plus, I d have to wait on all my friends."
What?!
"Look, it's not that big of a deal, so Monica and Chandler are doing it."
Sorry. Monica and Chandler are making love.
I don't know.
I don't know.
I don't know.
"Ohh, I know one thing!"
"So you see, Molly, what people don't understand is that acting    is a discipline. It takes a lot of hard work."
"Oh, I didn't go to college."
Will the stable boy never get the princess??
"And what s cool is, the character is from Naples, right?"
"Ross-Ross-Ross-Ross! Stay away from that guy , and that guy . And that one Dude! They re all huge!"
"All right! I ll try! But if I can t, you can stay with Chandler and I until you get settled."
"But um, I don t think it s anything serious."
"Oh, you said it Mike.  Aw! There's got to be a better way!"
I can t believe I m going to lose this job!
Yeah! Help me get this mini-fridge past the security guard.
Why should I help you?!
Here. I need to borrow some moisturizer.
Whaddya think? Today's the big day!
"Hey Monica, it's Joey!"
What  cha doing?
What about the chick?
Are you sure?
Sure.
Hey.
"Sure. What? About uh, you showering with your mom?"
"Excellent! Excellent! And uh, finally, are you into any weird stuff y know, sexually?"
"Shh. He did it. He told her off, and not just about the kiss, about everything."
"Or not. Uh, Rach, why don t you just move in with me?"
"No-no-no-no-no-no-no-no  It s okay, I mean I look Rach, I know I scared you off with that whole Naked Thursday s thing, but we don t have to do that!"
"Yeah, so, uh, so, uh, what's the deal with this father guy, I mean, if someone was havin' my baby somewhere, I'd wanna know about it, you know?"
"Ok, look, maybe I should just go."
You know what the Celtics problem is? They let the players run the team.
"Oh, it is."
"Aww, me too. Now let's finish this and go to bed."
Cat.
Was she happy you gave her the job?
"I know, it was the best I could get out of them."
"Uh, she s with me.  Dr. Drake Remoray."
Remoray. It s Portuguese. We need that information. I m a doctor.
Damnit woman we re losing precious time! Now do you want this man s blood on your head?
"He s a patient of mine, I ve been treating him for years!"
"816, thank you!"
Hey!
Huh? Uh
"Oh!  Sorry. Uh, I ve got those plans with Phoebe, why?"
What?! Tonight?!
"Wait a second, I could star in it!"
"It's    okay, Emma, you stay asleep."
"It's okay, it's okay Rach, it's me. Put down the scrunchy."
"Well, I heard Emma stirring, so I came to make sure she could    reach Hugsy."
"No! She had the ring on, she seemed so excited, and then she  took her breast out."
I didn t look at it. Stupid baby s head was blocking most of  it.
"Look, it s not that easy. She said she wanted to marry me. I  don t want to hurt her."
Now I can t believe it! What? Rachel s pregnant?  Who s the father?
Ohh  I wonder if that dude.
Yeah.
"About a month ago this guy spent the night with Rachel, I didn t see who it was but"
"Well, I'm totally over it Chandler. Friends forever! Don't come out here!"
"Uh yeah, where-where s the guy who decides who s pictures go up on the wall?"
I m an actor. I m kinda getting my picture up there on the wall.
"Hey Ross! Listen, do you want to go see that new Imax movie on tide pools?"
"No. But I got Knicks tickets for you, me, and Chandler."
"What do you think of the Abbey, Chandler?"
Really? To what?
"This is the unit for you my friend. Sturdy construction, tons of storage compartments, some big enough to fit a grown man."
It was funny  til I started feeling like I was in a coffin.
"Oh yeah?  If I can t, I ll knock five bucks off the price off the unit."
Hey! What s up?
"Hey-hey, who s your friend?  Hey!!"
Erin! Still here!
What s the matter?
What is it? Hey!
"Rach come on, what?"
What are you talking about alone? What about Ross?
"Okay, how long was I watching that woman?"
"I know.  Yeah, his name is Pat."
"Do you uh, do you ready for a refill?"
"But if you re thinking you can put a fish in there and it wouldn t get sucked up into the mechanism, well you d be wrong."
"It s uh, right through there."
"Okay, good, good, good,  cause, good,  cause I was kinda having second thoughts too."
It's creamier.
"Oh anyway, I just wanted to say how wonderful I think you are."
"No. No, I m Joey Tribbiani; we did a scene together yesterday. I-I m the guy in the coma!"
"An-an-anyway I-I just wanted to say that since I m getting your brain when you leave the show, I was wondering if there was any tips you can give me"
I don t know. Why? Did you hear something?
"Listen uh, not that I m y know insecure about my manhood or anything y know, but I think I need to hook up with a woman like right now."
Yeah! Okay!  Hey! Hi!
"Y know, you look familiar. Do I know you from somewhere?"
Oh! Maybe it s because I m on television. I m an actor on
"Well, how-how come?"
"A lot of things happened on that trip that we should never,  ever talk about."
"All right, all right."
"Oh, yeah, yeah, sure. We live in the building by the uh sidewalk."
"Hey, look, since we're neighbors and all, what do you say we uh, get together for a drink?"
"No, still too ethnic. My agent thinks I should have a name that's more neutral."
Which I'm not.
Stalin...Stalin...do I know that name? It sounds familiar.
"Joe Stalin. Y'know, that's pretty good."
"Hey, Pheebs! Check-check this out."
"Yeah listen so, I thought I was getting better, so on my way home today I stopped by this guitar store and"
No.
Really? You'd-you'd do that for me?!
Thanks!
Done!
It's not.
Aww man! I can t believe I locked myself out again!
"So, does that mean the audition is off?"
"It's ah, step-ity, step and jazz hands."
What's up man?
"Yeah, are you just going down there to gawk at that hot girl with the belly button ring again?"
...Does the knuckle-cracking bother everybody?
"Well, is it, like, a little annoying, or is it like when Phoebe chews her hair?"
Probably kill myself!
"Hey, if Little Joey's dead, then I got no reason to live!"
Leetch spots Messier in the crease- there's the pass!
What?
With Carol? Oh.
Man. Can you believe he's only had sex with one woman?
"Monica, I'm tellin' you, this guy is perfect for you."
"Come on. This guy's great. His name's Bob. He's Angela's... brother. He's smart, he's sophisticated, and he has a real job. Me, I go on three auditions a month and call myself an actor, but Bob is..."
What?
"Eww! Look, I'm asking a favor here. If I do this for her brother, maybe Angela will come back to me."
Yep.
Which what?
Oh my god.
"So, you and Angela, huh?"
"You're a lucky man. You know what I miss the most about her? That cute nibbly noise when she eats. Like a happy little squirrel, or a weasel."
"Oh, yeah, yeah, listen for it."
What?
"Well, who's to say what's true? I mean..."
"All right, look, I'm not proud of this, ok? Well, maybe I am a little."
Whaddya think? Today's the big day!
Hi everyone.
What's up man?
Twice?
I gotta tell you. You're the best in the business.
"Listen, uh, you wanna go get a drink or something?"
What's wrong?
Oh. What?
That tone will not make me go any faster.
"Me neither, y'know what-"
"Hey Ross, listen, you know that right now, your baby's only this big? This is your baby. Hi Daddy!"
How'd you get to that?
You knew about that?
"Ok, ok, How about if we split it?"
Yeah
"Why, are you moving out?"
"Night, you guys."
Just trying to get comfortable. I can't sleep in my underwear.
"Hey. Morning, dear."
Ma! What're you doing here?
Oww! Big ring!
"Hold on, you-you knew?"
I'm...happy...for you?
"Ma, I'm sorry. I just did what I thought you'd want."
Yeah. You're ten times prettier than she is.
Clear the tracks for the boobie payback express. Next stop: Rachel Green.
Sorry. Wrong boobies.
Out.
"Oh, have either one of you guys ever been to the Rainbow Room? Is it real expensive?"
I'm takin' Ursula tonight. It's her birthday.
When's that?
"What can I do? Look, I don't want to do anything to screw it up with Ursula."
You don't drink.
"Oh, Urse..."
Why? Is it because I'm friends with Phoebe?
"no. No, I, I couldn't do that."
"I don't know whether it's just 'cause we're breakin' up or... what, but you have never looked so beautiful."
She really said that?
"Joe Stalin. Y'know, that's pretty good."
"I can't believe it, Ross. This sucks!"
Isn't there any way you can keep him?
You know there already is a Joseph Stalin?
Apparently he was this Russian dictator who slaughtered all these people. You'd think you would've known that!
"I dunno what to say, Ross. Uh, it's a monkey."
"Hi, uh, I'll be reading for the role of Mercutio."
"All right, all right."
Do we have to know about that?
"Oh, yeah."
"Good luck, and uh, take care, huh?"
"Oh, it is."
"Hey, Chan, can you help me out here? I promise I'll pay you back."
"I will, really. I'll pay you back this time."
Well... I'm helping out down at the N.Y.U. Med School with some... research.
"Oh, just, y'know.... science."
"Heh, heh. It was nothin'."
"Uhhh.. y'know what? Forget about me. Let's, uh... let's give you another turn."
Shhhh!
"Uh, does it hurt?"
Who?
"Oh, yeah. He's got that great baby smell. Get a whiff of his head."
Hey Phoebs.
I can't find the remote. Thank you.
And?
"All right Phoebs, way to go."
"Let me get this straight. He got you to beg to sleep with him, he got you to say he never has to call you again, and he got you thinking this was a great idea."
Oh my God.
Phoebe here with the cab yet?
"Hey, here she comes."
Hey.
"Rach, these are for you."
Uh-huh.
"Hey, hey, check it out, guess what I got."
She's comin'.
No one.
"Good, otherwise my watch would fall off."
Hey I-
This is amazing.
You're blowin' me off for a monkey?
Oooh.
Ma?
"Chandler? What're you still doin' here, I though you guys took off."
Are you naked in there?
"Huh, you uh, you always wear panties?"
"Wow, talk about your bad luck, I mean, the first time you try panties and someone walks off with your clothes."
"Well, let me see."
"Alright, alright. Woah, someone's flossing."
"Can't help you, I'm not wearing any."
"Heh, what d'ya say?"
"Alright, no peeking. No peeking, no peeking, no peeking."
Alright open your eyes.
Huh? Days of our Lives picked up my option.
"Ohh yeah, that's the stuff."
"Wow, look at that. The car is on fire, yet somehow it's expensive paint job is protected by the Miracle Wax."
Hi.
She laughed at you?
What?
"Well, that was only 'cause I used the red one to unclog the drain."
"Hey! We were just sayin', great apartment man."
Well that's how I feel.
Well then maybe I will.
"Naa, you keep it, you need the practice."
"Thanks, yeah. I love this but ya know what, it makes me wanna pee."
Hey!
Wow.
"Oh, now it's a spare room?"
Eddie.
Huh.
"Hey, this isn't about juice anymore, alright man."
"Eggs. Who's eggs do you like better, his or mine, huh?"
"So, you're not mad at me for getting fired and everything?"
But I was Dr. Drake Remoray. How can I go from bein' a neurosurgeon to drivin' a cab?
I fell down an elevator shaft.
"All the way to the airport huh? You know that's over 30 miles, that's gonna cost you about so bucks."
Hey no problem.
A little foos?
Well why don't you just reach out and take his trampoline.
"Well if he's not gonna eat it, I will."
"Hey I liked her, alright. Maybe, maybe too much. I don't know I guess I just got scared."
Incredible! I met the director this time and you'll never believe who it was.
All right. I'll give you one hint. Warren Beatty.
"Yeah, there's just one thing that might be kind've a problem. See, I, uh, had to kiss this guy."
"Come on, I need your help here."
"You see this, this is a friend."
"All right they got water, orange juice, and what looks like cider."
"No, I gotta wear this thing for a couple weeks."
Nooo. I had a story all worked out but then Chandler sold me out.
What is this? Fruit?
"I called the sperm bank today, they haven't sold a single unit of Tribianni. Nobody wants my product. I mean, I-I-I don't get it Maybe if they met me in person."
"You guys, can we please not watch this all right."
"Oh, you said it Mike. Aw! There's got to be a better way!"
"Come on, please, it'll be just this one more, well actually it's two."
"Yeah! Well, well really it's three. Please. You're so good at it. I love you."
Pheebs! There you are!
"Okay, shoot."
I didn't get it?
Oh.
"Look, it's okay, no, no, no, really, look um, I really appreciate this Pheebs, but I think I'm gonna have to go back to Estelle."
"Yeah, well don't get me wrong, you're a better agent than she is, but at least with her I don't want to blow my pretty dumb brains out."
"You do, thanks."
Wait a minute.
"Wait a minute, did you just make up all that stuff just to get out of being my agent."
Hey!
"Oh, I'm sorry. Did I get 'ya?"
"Calm down, do you want this unit or not?"
"Aw! Look at that, every inch of this stuff is glued down. It'd take forever to pry this up. You should ah, you should just leave it."
"That's a uh, that's a tough combination."
"Question. Was ah, 'Egg the Gellers!' the war cry of your neighbourhood?"
Wow! That was good. That was... Tweezers?
"All right, Jester man, look we wanna see the king."
And I gotta go sell some Christmas trees.
"Well, they go into the chipper."
"Yeah, the ah, trees that don't fulfil their Christmas destiny are thrown in the chipper."
"Okay, pick a card, any card. All right, now memorize it. Show to everybody. Got it?"
What?
Who?
Okay.
"Beth is really, really sick."
"Jo's there, but I don't think there's anything she could do."
"Ah, anything we might of heard of?"
Yeah. You okay?
"Uh, 10:30."
4:30.
"Yeah. Hey, remember when she brought up that thing about the three of us?"
She was kidding about that right?
"God, that would be weird it that situation presented itself tonight, huh?"
"Dude, I don't know."
Yeah.
"Yeah, for sure. Okay. Probably want the first thing to be, never open your eyes. Y'know, because you don't want to be doing something and then look up and see something you don't want to be seeing."
"Ah!! Okay! Eyes open at all times! Oh, hey, how do we decide where we... y'know each would, y'know be?"
It'll be great for next weekend.
"Oh, nothing, no. It's an acting exercise, I'm practising my fake laugh."
"Well, have-have you told him how you feel?"
Good. Hey.
"Oh, no. Ah, I playing your husband, Victor. I'm Joey Tribianni."
"So the ah, play's pretty great, huh?"
"Oh, forget about it. She rocks!"
Dr. Drake Remoray. Days of Our Lives. Voted most datable neurosurgeon by Teen Beat.
"Oh, oh, I got it! Pete-Chicago."
Yeah.
"Oh, hey, how about this one. Ah, it's says so in the script! Y'know ah, I-I don't know why my character likes you either, I mean it says in the script here that you're a bitch."
"God, I just, I hate her! I hate her!! With her, 'Oh, I'm so talented.' and 'Oh, I'm so pretty,' and 'Ooh, I smell so good.'"
Better?
"Ah, Kate?"
"You ah, you forgot your shoes."
"Hey, listen you ah...."
"Oh, absolutely! You're talented and you're good looking."
"Kate, do you even like me?"
Where's Kate?
"Oh sure, go with the sissy."
"So let me get this straight. If you go with Bonnie tonight, you're doing the smart, healthy thing and moving on."
Hey!! We are so in luck! Treeger said that we could have all this cool stuff from the basement. Wait right there.
Huh?!
He cut off his ear.
"Twelve hundred dollars? You think I have $1200? I'm home in the middle of the day, and I got patio furniture in my living room. I guess there's a few things you don't get from book learnin'."
"How about zero down and zero a month for a long, long time?"
"You wanna see what I got? Okay? I've got a baby Tootsie Roll, a movie stub, keys, a Kleenex, a rock, and an army man. Hey!"
"Noo-no-no, no, those are nicknames. I'm the chick and Chandler is the duck."
"What, what is it?"
"Whoa-whoa, don't we need to do some kinda preparation first? Like ahh, get really drunk?"
"Ah-ha-ha, you guys owe me big time."
No I didn't.
Hey!
"Hey guys. Listen uh, you wanna get some dinner with me and Kathy tonight?"
"Okay, I see what's going on here."
That would be Casey. We're going out tonight.
Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!
Aww man! I can't believe I locked myself out again!
Hello.
Stop callin'!!
Hey!
No! I'm putting that in my room.
"Back when you and Rachel were together, if Chandler had kissed her, would you hear him out?"
Five years.
"No, was my best friend. Anyway, I don't know why you're pushing for him so hard. With him out of the way as my best friend, there's a spot open."
What?
Yeah!
"Okay look, look, let me ask you a question, when they were doing it on stage, was it like really hot?"
Guggly worm.
"Y'know, I can see why you think that, but ah, actually, you know who I think it is?"
I totally don't know what you're talking about.
Yeah?
Oh! Wait-wait! Is it my bologna sandwich?
"Oooh, what you got there?"
"Oh-ho-ho, yeah! Hey! Y'know what goes good with that?"
"Ooh, I was gonna say bologna, but that's much better. How about a little of that smoked turkey?"
Oh mama! Uh when-when is the baby due?
Hey!
The ring is gone!
Come on! Do something!
"Okay, here! I wanna be the on camera guy. All right, first stop, Westminster Abbey."
"It's London, baby! All right, the hotel's here. Wait. No, we wanna go... No. I know. I'm gonna have to go into the map."
I got it! Here we go.
Really? To what?
"Hey, Pheebs! It's Joey!"
Hey.
Have you seen Monica?
Whoa! And the... huh-huh?
"Man, we gotta do something about that guy. This morning, I caught him looking into our apartment. It creeps me out! I feel like I can't do stuff!"
"Will you grow up? I'm not talking about sexy stuff, but, like, when I'm cooking naked."
Yeah?
"Hey, you know our phone's not working?"
"Hey, so listen, I went across the street and talked to the doorman- I got the peeper's name! Can I use the phone?"
"Yeah, my neighbor... Yeah, the brunette... She says you looked very pretty the other day in the green dress."
"Well, I think it went pretty well. I.. I got a callback for Thursday."
Hey.
"Well, the part's mine if I want it."
"Yeah, if I'm willing to sleep with the casting lady."
"Ten years I've been waiting for a break like this Chandler, ten years! I mean, Days of Our Lives. That's actually on television."
I've never slept with someone for a part.
"Yeah, she's totally good looking. I mean, if I met her in a bar, or something, I'd be buying her breakfast. You know, after having slept with her."
No problem. Hey Chandler
Ok.
Kiss her! Kiss her!
B-bye Janice. So when ya' dumpin' her.
"Come on, quite yankin' me."
Cute! This is Janice! You remember Janice?
There you go! That's the spirit I'm looking for! What can we do? Huh? All right who's first? Huh? Ross?
Wheel!
"I say, 'I am there!' Cool! Aw, is Ross going to?"
"Jan-ice. 'Cause I, just, I feel bad for Ross, you know, we-we always go together, we're like the three hocke-teers."
"No, Yeeees. God, how do I say this. . Oh, hi, you know that girl from the Greek restaurant with the hair ?"
"Look, what do you want me to say?"
"I can't. It's like this chemical thing, you know. Every time she starts laughing, I just wanna pull my arm off just so that I can have something to throw at her."
"I, ah, I never said hate, I was very careful about that."
"No man, that's huge! Now, I know I can stand to be around her, which means I get to hang out with you, which is kinda the whole point, anyway."
"Oh, hey, Chandler, we, ah, we stopped by the coffee shop and ran into Ross."
"Hey, if it makes you feel any better, I do it too."
Hey!!
I got you something! Open it! Open it!
Hey.
You got it! Oh-oh!
Yep! Looks like it's gonna be a leeeeean Christmas at the Dragon house this year.
Don't answer that.
Awful! Horrible!
It's better! You can't go to a museum in your underwear!
"I bet we could get videos of all the sites, get a VCR in our hotel room... we'd never even have to go outside!"
I'm thinking we've got a bookcase here.
Which goes where?
"Hey and everbody is so nice. I just had a good talk with that lady with the red hair, Jeannie."
"Yeah, turns out our kids go to the same school. Small world huh?"
I figure my character has kids.
"You and Milton have to join us on the boat. Karen'll pack a lunch, you'll bring the kids, we'll make a day of it."
"Oh, thanks, thanks. Bye bye Jeannie."
What a phony.
"Joseph's good, isn't he?"
"What're you talking about, everybody loves Joseph."
"Oh yeah. Well you can't fire Joseph. You know why, 'cause he's not in your department."
Really?
"Hey-hey, Ross?"
"Okay. I went down to the 'Mattress King' showroom and, and I saw Janice, kissing her ex-husband."
"Hey, Kate!"
"Listen, I ah, went to that restaurant that you were talking about last week..."
What?!
"Get out of here, really?!"
Yeah?
They gave me the shaft all right.
Hey.
Hey.
Hey.
Hey.
"How many times do I have to tell you! Ya, turn and sliiiide! Y'know, turn and slide."
"Look, we're not throwing it out! I built this thing with my own hands!"
"Uh, Pheebs, about your mom..."
"Oh yeah! I got in there myself once. My roommate bet me five bucks that I couldn't, and then he stuck a board through the handles that locked me in. Yeah. It was funny 'til I started feeling like I was in a coffin."
"Oh yeah? If I can't, I'll knock five bucks off the price off the unit."
Maybe he found you flip-flop.
"No-no-no-no, no! Who, who were you talking about?"
Ok!
Which part exactly?
"Oh no-no-no, give me some specifics."
"Hey, what about the scene with the kangaroo? Did-did you like that part?"
You fell asleep!!
What?!
Nothing!
"No way!  Kay look, if I have to go to the doctor for anything it s gonna be for this thing sticking out of my stomach!"
Why did I have to start working out again?  Damn you 15s!
"Hey Ross, wouldn't it be great if we could go two straight hours without dropping it?!"
Okay!
I have to pee. And Rachel's in the bathroom!
No!
"Yeah, that really calms me down."
Okay.
"Water breaking, what do you mean? What's that, water breaking?"
"Oh well, okay, good luck."
Unless you wanna practice the Foxtrot again? Or-or the Tango?
Okay.
Go get  em Treeger.
Really?
"No, I m good."
Who knows?
"Okay, fine, I will bring you a tape, huh?"
And-and-and-and-and the toothpicks?
"Oh, hey, how about this one."
It does in mine!
"Hey, hang up! You get food poisoning just talkin  to that place."
Sure. So how long you been...
Since then?!
You're one to talk.
Oh man. Please tell me one of 'em is Ma.
It s not that bad.
"So, you re just Bing?"
"Uh-huh, not as high as  It worked! King!"
You wanna smell him?
You couldn t do it?!
Okay!
"Maybe!  Well! Well so-so uh, what kind of music does Numb Nuts Oh forget it! I can t!"
That s right! By his uncle too!
There s gravy?
Me?
How s she doing?
"Well yeah, don t-don t you think it s a she?"
"Well, anyway, I got to go change, I m ah, meeting some of the cast for drinks."
What?
"Oh no-no-no-no, I meant Chandler."
Rach! Hey! It s fine! You re at Joey s!
Yeah! Look!
I know.
Also so
"Well, at the Christmas party him and Santa did some definitely    gay stuff!"
He's planning your birthday party.
You'd better act surprised.
"I guess you wouldn t believe me if I said I was Kurt Douglas, huh?"
Oh no! No!! My hole!!
What?! What?!! What is it?!
