utterance
Not in my head.
"Oh, it's easy. Yeah, I-I can do it with anything. Watch uh,  Grandma's chicken salad"
Yeah!
"When? Today? Some, not a lot."
Yeah! Once.
I did it anyway.
So you re playing a little
"Come on man, really how old?!"
"Oh-ho-kay, I m talking to the king."
"Because it's impossible to find her apartment! She lives in some like of hot girl parallel universe, or something."
No. No. No. She lives on the
"Uhh, are you saying that you're not entirely happy about this?"
You
"Hey, you guys! Look what I found in the giiiiiiift shop.  Get up! Get up! Get up!"
"Wow! Yeah I ah, I gave up a job too."
"Uh, de-clawing cats."
"Oh, you didn t see the Post?"
No. Why?
Great.  You got anything that s not
"All right, I guess this will be fine."
"Nothing, why?"
"Huh, Rach I got to say it s gonna take a lot of money for me to go out on a date with a dude."
Really?  Cause I could kinda use the money.
"Sure, no problem.  Ooh Hey, donuts!"
Ten. Okay. Now Tag there s such a thing as too many women.
"Yeah, for you!"
"Will you grow up? I'm not talking about sexy stuff, but, like, when I'm cooking naked."
"Yeah, toast, oatmeal... nothing that spatters."
How'd you get to that?
You knew about that?
"Ok, ok, How about if we split it?"
Yeah
Why not?
"Why, are you moving out?"
You'd tell me if you were moving out right
"Aw, I know all about Kip!"
"Well, let me ask you something, was Kip a better roommate than me?"
There are?
R-R-Richard said he wants to marry you?!  And-and Chandler s tellin  ya how much he hates marriage?!
Chandler
"A TV as if it appears from nowhere! That s the dream! Man, how did you afford this stuff?"
"Oh, you are the best friends anyone has ever had."
"Oh-no-no-no, you are!"
"No-no-no, I think I m gonna see how things go with Kathy. She s pretty cool."
"No-no, Kathy."
"No. No, Kathy."
I think somebody s got a little crush on Casey.
"Whoa, ah!! We re you just gonna give me some lemonade?"
"Oh right, right."
Well usually...yeah!
Really? I don t
What the?!
What's happening?
"Oh, I'd love to, but I gotta get up so early the next day and    so, you know me, work comes first"
Kinda have a... a thing for the Days Of Our Life's people.
I do it every year.
I didn't have to tell you that!! I'm stupider than Jane Rogers!!
Yeah...
Yeah...
"That's right, he almost could. Which is exactly how I got stuck there."
He hooked up!! Tell us about her!
We ll just see.
Hey! How you doin ?
"I d love to show ya, but I just tucked her in."
"It's me, Joey!"
Joey!
Okay that s fair.
I just got this really weird message from Ross. He said turn on
I know!
Can I tell you something? Me too.
Ooooh! Freeze him out.
I like it!
Don't you remember when we were jogging in the park and we saw that really pretty bird and wanted to take a picture I didn't have my camera!
They're brother and sister!!!
You went through my personal property?
"Because Vincent, we were lovers.  For two years!"
Great scene yeah?
"Joey.  Hey Jake, do you like the Knicks?"
"Me too! There s a game on Tuesday, do you wanna go?"
Wow! Cool!
Check this out? Huh?  Yeah. That s the stuff. What do you think?
"Well, I like it. Here you go."
"Oh, I embarrass you?"
Thanks.
"Why would you ruin it, who was that hurtin'?"
Not now! These are my Thanksgiving pants!
But you gotta have turkey on Thanksgiving!
No there won t! I promise I will finish that turkey!
That s right!
What?!
Uhh .
Nah.
The ring is gone!
Of course!!
"Oh well, you're timing couldn't be better. I am putting out fires all over the place."
"What-what is it, what is it?"
"Oh no, no-no-no-no! I don't want to know!"
"I don't care, Rach! Look, I am tired of being the guy who knows all the secrets but can't tell anyone!"
And you're not supposed to be gossiping!!
I'm not listening to you!
"It was so stupid, I said some stuff in an interview that I shouldn t have said."
"Well, I said that I"
I m gonna go down there and teach that guy a lesson.
"Listen, you know how uh, when you re wearing pants and you lean forward I check out your underwear?"
"Well, when Jake did it I saw that he was wearing women s underwear!"
"Oh.  No! No wait, that s weird!"
That s weird!
That s kinda hot.
"Oh yeah, he looked like a real lumberjack in those pink lacys."
"Yeah uh look Rach, there s something I gotta tell ya."
Dear Lord.
"Oh uh-uh yeah, I think that "
"No, no, no, don't you dare bail on me."
Pathetic mess?
What? No-no it s her birthday!
But it really
Damnit!
"Thanks, but I kinda have a problem to deal with here."
That s not a bad idea.
A date?!
"No, I m gonna!!"
"Okay, well my girl from the other night was special. She was a scientist too!"
"Well, she graduated from high school!"
Fine!
"What are you still doin  here?! I told you, lobster ravioli!"
I bet  ya ya I could fit in there.
"Oh, yeah."
"Hey, listen, lady.......whoa."
Oh yeah? And who do you like?
"The Celtics? Ha. They couldn't hit a boat if...wait. They suck, alright?"
"Wha? Wha..aa? Let me get the father. Hey, we need a father over here! We need a father!"
"Oh, oh, oh, sorry."
Good night.
I can fix it. Hold on.  Look out. Look out.
Stop callin !!
All right!
Oh-Wha-Ho! What are you middle naming me for?! I left you a note!
"Hey, you can cancel plans with friends if there is the possibility for sex!"
"...and he couldn t let it go, and... I don t really know what happened with that either."
"Tell me about it, I feel like I m holding down the fort all by myself."
Yeah.
Doctor? Wow! I didn t know he had a nickname.
"Listen uh, could you put Kathy on, I wanna apologize."
"All right Chandler, you re up."
You-you must choose Mr. Bing.
"Choose, you jackass!"
"Okay, you picked the Gimmie card! You get all of Ross s points!"
"Yeah, I-I-I'm down with that."
"Tell me about it, huh?  Oh no-no-no, I'm not with her, she's just Monica!  Ewwuck!"
Nooo. I had a story all worked out but then Chandler sold me out.
What is this? Fruit?
"Whoa, jam! I love jam!  Hey, how come we never have jam at our place?"
Yeah.
What?
Really?
Where you going?
Sperm or regular?
"So you're really doing this, huh?"
Sounds nice.
"No kiddin', hmm."
Check it out.  How much of a man am I?!
My little sister Dina!
"When my sisters were pregnant they got every weird feeling in the book, it was always nothing."
Absolutely.
"Nothing. It s just old and dingy, that s all."
"Oh yeah. If you ah, move your hamper, you see what color the tile used to be.  Yeah."
Relax. Here hold this . This old stuff just comes right off.
Aw!
Eh! There you go.
How s that going?
That s so sweet.  I m gonna get some coffee.
"Kinda, but I ve just been having way too much fun."
"No, I don t think so."
Okay! When?!
Uh-huh!
I want to do it again.
Why not?
Warm milk and
"No, that s"
"I uh, oh! Because, uh, I haven t really paid the bill"
"No, Chandler."
I know!
Not so much.
"Now, y'know the bee probably died after he stung ya."
Come on man! You've been here all day!
What kind of profit is that?! And you call yourself an accountant.
Oh. What do you do?
"Nope. Op, wait! There he goes."
"All right, I'll see you in the morning."
What do you like better action or comedy?
Who would you rather sleep with Monica or Rachel?
"Oh, I'm sorry. I forgot you had that whole Rachel thing."
"I know, but I m a neurologist."
"That was a test. Good response. All right, full name."
Date of birth?
Age?
"I m a doctor Cliff, not a mathematician."
"Okay. And uh, are you married."
"Oh really? So, 33 and still single, would you say you have commitment issues?"
Yes.
Oh that s terrible. I m-I m really sorry.
Hmm. Do you sleep with women and never call them again?
"I uh, I just came by because I-I want to talk to you about something."
"Umm, y'know how the other day you were talking about how you didn't get to go to London and how you were kinda feeling left out?"
"All right, well, we felt really bad about that so we decided we should all take a little trip together!"
What are they doing out here? The coast s all the way over there.
"Oh, and Mississ-Pete is?"
"Yeah me too, all night."
"Yeah well that s because uh I stayed in my room. Yeah, you don t want to look in my hamper."
"Yeah, but I don t wanna die!"
"No, an entertainment unit, with a mail cubby built right in. It s a one day job, max."
"Oh yeah. These are my old work pants, Sergio Valente s."
Sorry. Wrong boobies.
Really?
Hey!
"I tried to call you from the coffee shop, and there was no answer."
"Ooh, it s probably a residual check, hey can you open it for me, I m kinda ."
Hmm that s weird. I don t remember being in a move called benefits lapsed.
Let me see that!
"Oh, I can t believe this!"
"All right well, I guess I gotta go get a job. I m gonna go see my agent."
look both ways before you cross the street.
"I m not wrong! I wish I was. I m sorry. Bet that barium enema doesn t sound so bad now, huh?"
Whoa hey wh-wh-what do you got there? What is that? Pie?
"Ah, just cut me a little sliver."
Hi!
Uh-oh.
"Well this is noodle soup and uh, I've been working with tomato."
"Oh, what did I say?"
How's that different?  Oh! Yeah!
"Hmm, noodle soup."
Okay.
"That's great. But uh, I'm not really expecting a lot of calls."
But I'm the host!
"You don't seem to understand. See, I was Dr. Drake Remoray."
Sure.
All right.
"Oh, that s, that s ah, one of the old ones, he s just taking it to the back."
Well we have to make room for the fresh ones.
"Well, they go into the chipper."
Hey! Hey!!
"Actually, that will be long. You know, I really need to organize    my thoughts."
"Allright, fine, I only have one thought! It's about the hot nanny,    I gotta see her!"
Now YOU'RE telling me I can't see her??
Huh. Interesting. Now there are obstacles. Hot nanny and me against    the world. This is the kind of stuff great novels are made of.
Fine ... mediocre porn
"Eww! Look, I'm asking a favor here. If I do this for her brother, maybe Angela will come back to me."
"Oh that s too bad. I ve kinda been saving up.  Uh, are you sure there s no studies I can participate in?"
Thanks.  Well but this one starts now.
"But it s $2,000."
Well how about this one? Testing the effects of Joey Tribbiani on attractive nurse receptionists.
What do you mean?
No-no-no-no-no we came together!
"No-no hey buddy, please let me dance with that girl, I really like her and I think I have a shot."
"Look, I understand if you came by to hit me, I deserve it."
Oh what then? Kick me?
What do I do?
Never had that dream.
"Ho-ho-ho,  fried stuff with cheese!"
Thanks sweetheart. Give me a little sugar here.  Okay.
Here we go! Here we go! Here we go!  How you doin ?
"Come on, they're close."
"Oh, like you've never gotten a little rambunctious with Ross."
"Well, who's to say what's true? I mean..."
"All right, look, I'm not proud of this, ok? Well, maybe I am a little."
Ow!
"Wait, wait, wait. You want him, I want her. He likes you."
"Yeah. I'm thinking, if we put our heads together, between the two of us, we can break them up."
Oohh!! Ohh! Oh-oh-oh! Oh-oh!!
You?!  And-and you?!
How?! When?!
IN LONDON!!!
But it is a big deal!! I have to tell someone!
"Aww, I don't want to see that!"
You got a better idea?
Heads.
Yes! Whew!
"Right. Ok, ok, uh, ducks is heads, because ducks have heads."
Hey-hey.
Phoebe! Don't put ideas in his head!
Come on! What are you doing?! I m in character! Would you talk to her!
"Uh well yeah, that was the plan, but by the time I got to it there was only a couple of pieces left!"
What message?
What?! It s 6 o clock!
"Well, is it, like, a little annoying, or is it like when Phoebe chews her hair?"
"Oh,  ""you do, do you""?"
Aw! Does that mean the
Hey.
"I was uh, I was thinking I might want to pick one of those babies up for myself, I might want to get one of those"
Uh-huh. Uh-huh.
Yeah-yeah I like that but just to go in another direction
Yeah well we should order some food then.
That sounds fair.
Ah yeah wait a second now!
"All right, well I guess I ll just have to do what I do on dates."
"Yeah. Uh,  a slice  six dollars?"
Okay. Can I borrow 94 dollars?
"Whew! Stood up to fast, got a little head rush."
"That s a uh, that s a tough combination."
Like you wouldn t believe.  Wow! This is a great place.
Na-uh!  Hey did anybody lose their keys?
There s a lost and found?  My shoe!
"Well, I didn t realize until I got home."
Great! Thanks.
Damnit!
Oh-oh! So that s the way it s gonna be huh? Yeah I can break the rules too y know!
I don t know.
Y know what Ross? I m not gonna let you get away with this!
Well we ll see!
Yeah bye-bye!  Hey! So just a light layer?
"And, a brownie!"
I would like to meet him. He sounds like a stand up guy.
"Ah  Hey, so this roommate of yours is he good looking?"
"Oh yeah, it must be tough to keep your hands of him, huh?"
"No-no-no-no, he s not! No! Why are you trying to ruin the game? Come on!"
"How about 'cause if you don't, his mother might."
Uhhhh.... he's not even wearing a jockstrap!
"So what, like people are gonna come in and think, ""Uh-oh, I'm outside again?"" Of course!"
"I don't know, birds just don't say, ""Hello, sit here, eat something."""
"All right, how about the ladybugs?"
"Fine, you want to get the birds, get the birds!"
"Nothing, he s just really believes in that."
You guys got anything to eat? I just went down to Johnos for some chicken and it was closed!
"Pheebs, if this guy keeps closing down all of our favorite places, where are we gonna eat?!"
"Mm, yum!"
"No, no, my mouth    says the words, my brain is thinking monster trucks!"
No idea!
"Ok, Caravaggio uses chiaroscuro here to highlight the anguish    of the central figure. Touch it, it's really bumpy! ."
Come on! you...
What?
Oh yeah! Amy just burned Jo s manuscript. I don t see how he could ever forgive her.
"But I got to act with a robot Pheebs, and-and I don t know anything about technology!"
"He doesn't do much, does he?"
"Oh well, Chandler and Monica are over there and it's kinda hard to concentrate."
I suddenly had the feeling that I was falling. But I'm not.
"Can you stop yellin'? You're makin' me nervous, and I can't go when I'm nervous."
But the audition s in a couple hours and I don t even understand the game.
Oh really? That d be great! You guys can be the contestants!
"Yeah, isn t that a cool name?"
"Yeah, it s  mine."
"Me too! Yeah. And comfortable. Do uh, do you like leather seats?"
It s got  em!
Hey! Wanna play some foosball? Please?
"No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!"
"No, the quiet down thing!"
"Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over my"
"All right, I guess I can hold out a little longer. Let's have a game."
"Look Chandler, it was instinct! Okay? I just went for it!"
"I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!"
No! I would never do that! You-you're like my brother!
"Yeah! In fact, to prove how much you mean to me,  here."
"No, eh, oh-oi, easy, it's not a hot dog!"
See?
Yeah. With a bite!  Gee-e-e-eez!
"Y know, I m beginning to see what Jake was talking about."
The silk? Feels really good!
"Ok, all right, so I'll take her to the MET."
"Whoa, whoa, whoa! Slow down, you go"
You got to tell me exactly what to do there.
"Listen, drama critics they re nothing but, but people who couldn t make it as actors. You know what you should do?"
Whoa!
But you haven't even heard the chorus!
Whoa!
Ross has a boyfriend.
Look at me! I'm Chandler! Could I
"Felicity and I, we re watching"
"I mean, the giant is like five years younger than me, y know, you think I ll ever get there?"
Thanks man.
But what about how much taller he is than me?
"Had the beef-tips, huh?"
I don t know! Maybe she s crazy!
"Pizza, heh, its not like I never had that before...ba dum bum cheshhh."
"All right, All right, let's just get this out in the open okay?"
"Uhh, look Katie, uh listen, we-we need to talk."
"I got a big date coming up, do you know a good restaurant?"
"Ooh, great! Thanks!"
"You sure are naming a lot of ways to postpone sex, I ll tell ya"
Why don t I take you out?
Yes I do!
I ll be fun.
"Oh, you know, the writing was good, and the director is good,    and... and my co-star's good"
"Ow, I'm just going over the script now! You wanna read lines with    me?"
"Oh, all right, I can ask Monica."
"Right...  ok, so just from the top of the page, right here."
"Yeah. Yep. Yeah. All right, well uh, I d better go."
"Yeah. All right, I ll talk to you later."
No! Never! Never!  Bye.
Oh hey! You got my parent s gift!
"Well, I don t know. I think it does something to salami."
Yeah. What-what did Tag say?
"I do Rach. I do, and I so happy for you."
Listen I uh   It s a scary world out there especially if you re a single mom.
You serious?
"Okay, get ready to owe me!"
"Okay, here we go. Ready?"
Yeah! You you were wonderful.
"So I got your car, it s right outside."
No-no-no! We gotta go! Come on!  Here we go.
That s right! And what are you not gonna do?
"Nothing, I m just practicing blowing you off because I m gonna be a big movie star!"
"Well no, not yet. But the audition went really good."
"Oh, it s this big budget period movie about these three Italian brothers who come to America around the turn of the century."
"Yeah, there s this guy from Chicago who s supposed to be the next Martin Scorcese, all right?"
They want me to be totally naked in the movie!
I know! My grandmother s gonna see this!
I didn't get it?
"Okay, what else?"
Oh.
"So uh, how you doin ?"
I-I wasn t in that.
Ohhh. I thought it was like Long Island.
"Hey, what time is it?"
"Wow! You realize that we've been throwing this ball, without dropping it, for like an hour?"
Yeah. I realized it about a half-hour ago but I didn't want to say anything 'cause I didn't want to jinx it.
"Oh, I-I, I think that's the first time I ever missed a meal!  Yeah, my pants are a little loose!"
Hey!
"I know! I know! It turns out that one of the casting ladies has actually seen me in a play, so I steered clear of her"
"Oh yeah, yeah! He's done tons of commercials. I've seen him in like Sugar Smacks,"
I look more like him than you do!
I m Joey.
"Oh wow, what a beautiful name!  What is it again?"
Got it!  So
Yeah!
"Okay. Yeah. Listen would you uh, would you like to have dinner with me tonight?"
"Okay. Yeah.  Yeah, I ll grab this one."
"Whoa!! Now look, don t be just blurtin  stuff out. I want you to really think about your answers. Okay?"
"Oh don t listen to him, he s just some guy who really wants the apartment, but I don t think he s gonna get it."
That thing was a hazard!  I m very safety conscious.
Estelle said I didn't get it.
"Yeah, I thought so too but, she said the casting people had some problems with me."
"Well okay, so then you re fine."
"Look, you guys have been to every play I ve ever been in, have I ever had chemistry on stage?"
Noooo!!
Ms. Monroe   Oh there you go.
"Okay, now uh, in terms of the invite list, I ve got you, me, and Chandler and I m gonna invite Gunther  cause, well, we ve been talking about this pretty loud."
"Listen, I know this is your party, but I d really like to the number of museum geeks that are gonna be there."
Okay! We ll need a six-pack of
Hey Pheebs!
"$200? Are you sure Pheebs? I mean, after what"
Y'know what? It was a stupid play anyway!
I don't wanna give up the bag.
So are guys doing okay?
"No, things are fine with Kathy. I m having a late dinner with her tonight, right after my early dinner with Casey."
Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!
Yeah. Why are you getting so upset?
What is the big deal? It s not like we re exclusive.
Who s Elaine?
One!  No ten! You said ten! You can t take that back!
I thought you already have a job.
You cooked him?
No-no-no!
"Yeah and the most important thing is that it won t be some like, stranger up there who barely knows you."
So I can do it?
What the hell is that?
"Man, hell of a two weeks, huh? Y'know what, though? I really feel like I learned something."
"What, are you crazy? When a blind man gets his sight back, does he walk around like this?"
"Whoa, whoa, whoa, wait, whoa."
"Oh, you want something serious."
"No, no, you can t, you can t, okay, you can t, you can t buy her pearls, you just can t, you can t, you can t."
"Oh God. Uh, okay, here s the thing, this is the thing, okay, the thing is..."
"Okay. I went down to the  Mattress King  showroom and, and I saw Janice, kissing her ex-husband."
They were in his office.
"Come here, check this out!"
"No! No-no. Look, there s a bug stuck in tar right here."
"Y know, there s"
Right-right up here.
"I don t know!   Yeah, I do."
What?! All right Hey! Don t look at me! You re the one who wanted to come up and look for some stupid
Oh no! No! No!
What the hell!
Don t stop! Move the bowl further away! Ross could make that shot!
"Chandler, I can't be playing games, Ross is gonna be home soon."
"All right! But uh, listen, what do you say we crank it up a notch?"
"All right, all we need is a little lighter fluid."
"Yeah, I think we said good-bye to that when we invented hammer darts."
"Uh yeah, right here."
Whoa. That was really good.
He s not really my type.
"Hey man, you feeling any better?"
Oh my God! You re pregnant!
Die Hard 2
"Oh, well we watch it a second time and its"
And?
Sure.  Coffee?  Cause I m going up there.
You got it.
Just being friendly.
"Nah, it s okay. Right, Gunther?"
"Okay, but I don t see you asking any other paying customers to put on aprons."
No.
Yeah?
"Hey, it hasn't come to that yet."
"Hey Rach, do you feel like going to a convention?"
"I know we're not, but  Frank Medeio and...  Eva Trorro... womba..."
Kate Miller it is.
In that case should I make sure it's on real good?
"Uh me? Gay? No! No. No, but I have a number of close friends who are."
"Oh-oh-oh-oh, how I do it is, I look a woman up and down and say, ""Hey, how you doin ?"""
"Hey, how you doin ?"
"Oh yeah, no problem."
"Hi Ben! So you wanna be an actor huh? I gotta tell ya, it's no picnic. There's tons of rejection."
Really?
"Oh. Are you sure you don't want to come? Tom Hanks, Meg Ryan, they get mail and stuff."
"All right, let's go Pheebs."
Oh that s amazing.
Whoa-hey-oh! Sorry!
"Hey-hey-hey-ho-ho, I got this one."
All the time!
A two and a five.
Really?!
A four and a nine.
No. Why?
Damn! I am good at Cups!
"I know! I m sorry! The guy s drunk, they won t let me go until we get this."
"No! No, I m the minister! Alright, look-look, put  em both on the phone, I ll marry them right now."
Hey! Don t you hang up on me! I ll marry you and me right now! I have the power!
"Okay, so-so which route should I take the northern route or the southern route?"
Great! Problem solved!
Why?
Bastard!
"I've been thinking. Y'know, about how I'm always seeing girls on top of girls..."
"Y'know what I mean, about how I'm always going out with all these women."
"Thanks, Chandler."
"When you say used, do you mean eat as a pre-cooking snack?"
Cheese makes me thirsty.
All right.
I m sending back all this stuff that Chandler bought out of guilt.
"Y'know, I-I don't even feel like I know you anymore man!"
Oww! Big ring!
How much do you think I can get for my kidney?
"I mean naked game. Strip poker, we should totally play strip poker."
"Well, I'm keeping so many things to myself these days, something was bound to slip out!"
Huh. What if I was sweeping a chimney?
Where are you going? The vicar won t be home for hours.
"Where do you think,  Zelda?"
Yeah I did!
"Okay, look I m sorry, I went in there to take a nap and I know I shouldn t have, but you got porn!"
Come in.
"Okay now, before I make my final decision I uh, I just want to make sure our personalities match."
Okay! Here we go. Pillow.
Very good! Okay. G.
"Excellent! Okay umm, doggy."
"Ooh, sorry! No-no-no, so close though, but bye-bye!"
Well you re whippin  so slow! Can t you do it any faster?
"No. No, I just uh, I just loved the way it feels when everybody thinks I own a Porsche."
I can t believe you re not picking me.
Wh-what?! Why?!
You're kidding right?
What?!
"Uh, hang out?! How long?"
Thanks.   Congratulations on your big break.
"That was a good one. For a second there, I was like, ""whoa."""
"No-no, thank you."
What are you talkin  about? I never left you! You ve always been my agent!
Yeah!
Why would they take away our keys?
You re right. Maybe I shouldn t even go on the call back.
Well that s true.
"But you re still moving in together, right? Because my ad came out today."
Yeah?
Yeah.
I don t know.
Ew.
Ooh! Ah! Okay!
With Carol?  Oh.
"Whoah, boy, hockey was a big mistake! There was a whole bunch of stuff we could've done tonight!"
All right.
"Cookie, now you can punch him!"
No! I won t leave you!
No you re not! Not to me!
What?
"Yeah, you re great! Okay, let s take it from"
"Yeah, I thought I was pretty good too."
Y know what? I think that s enough for now. Yeah. I don t want to be over rehearsed.
No-o-o!!
I said no.
What? I I just figured since you re pregnant you re not gonna be seeing people.
I didn t tell him. I didn t know if you were telling people. This is back when I thought Kash was still people.
"Rach look, I really don t think that s such a great"
"It ll kill him. I mean it ll, it ll just kill him."
"Okay, I know it sounds crazy, but I think it might work. Y know? The only problem is, Carl s acting is"
"Yeah, he s the reason I didn t get that big"
Pizza!! We like Pizza!! Get out!!!
But only in the moment. So do ya wanna kiss again?
No.
"3, 2,"
"Uh, yeah, okay. Except I sorta felt like I needed a couple of seconds to get ready."
"Hey, if Little Joey's dead, then I got no reason to live!"
You
"Yeah, I guess it is."
Yep! Grab a plate.
"Listen also we re uh, we re watching the game here Saturday night, if people want to come over."
"Nope, got it and I got yours  too."
No. Really?
My chair heals itself.
G-sharp.
What?! I didn't touch a guitar!
"No, I'm not questioning it, I'm saying it's stupid!  What?!"
"Look, maybe I need to try a real teacher!"
"Anyway, it wasn t the robot, it was the guy who controls him."
"I may have to, I hate to do it, but I m the star!"
Wow!
Some guy!!
Ken Adams!!
Stop the bus! Wait! Wait! Wait!
How're you doing?
Exactly.
"Oh yeah?  Hi, Ken Adams, nice to meet you."
"Look, I know I feel asleep before I could shower and now I don t have time!"
Hey-hey-hey!
There s like-there s like 300 bucks in this one!
"See look,"
Maybe you need sex.
"Well, I ain't gonna say no to that."
And you got a 'hate' from that?! Your taking a big leap there...
You bet! What s the part?
Yeah but we won t be able to like get up in the middle of the night and have those long talks about our feelings and the future.
London baby!
But it's dark out.
I guess I'll get washed up then. Watch that sunrise.
"Oh you know uh Kash, really liked you the other day. He said he thought you were charming."
"Oh, you re switching apartments?"
But Rachel has an apartment.
She is?
I guess I didn t really think about it.
"Uh, I don t know."
What?!
