utterance
Maybe I could be a waiter. Could I use the phone?
Sorry. Monica and Chandler are making love.
I don't know.
I don't know.
I don't know.
"Ohh, I know one thing!"
They did it right there on the couch.
"Oh, I didn't go to college."
Molly ... people don't study acting ...
No ... the leather sticks to my ass.
My whole family s from Naples!
"Well, maybe that s because you re closer to you. So you look bigger to you from where you are."
"All right, all right, all right."
No way!
Can we please turn this off?
Yeah! Help me get this mini-fridge past the security guard.
Yeah?
What do you need?
Whaddya think? Today's the big day!
Thank you!
"Aw, come on! It'll be years before I forget you!"
What about the chick?
Are you sure?
Sure.
Wait. Give him a minute.
"Sure. What? About uh, you showering with your mom?"
"Whoa, for like months?"
"Oooh, wrong answer."
"No, no. He said ""When are you gonna grow up and start being a mom?"""
"No-no-no-no-no-no-no-no  It s okay, I mean I look Rach, I know I scared you off with that whole Naked Thursday s thing, but we don t have to do that!"
"Thursday s clearly not good for ya, pick a day!"
"Ok, look, maybe I should just go."
"Good luck, and uh, take care, huh?"
"Oh, it is."
It is.
Cat.
I love you too.
Hello?
"People, people, people."
Remoray. It s Portuguese. We need that information. I m a doctor.
Damnit woman we re losing precious time! Now do you want this man s blood on your head?
Hands!
"816, thank you!"
And what is his name?
What do you got there?
"Oh!  Sorry. Uh, I ve got those plans with Phoebe, why?"
What?! Tonight?!
After she gave me that big speech?!
I can't write!
"It's okay, it's okay Rach, it's me. Put down the scrunchy."
"Well, I heard Emma stirring, so I came to make sure she could    reach Hugsy."
There you go sweetie...     This isn't over.
I didn t look at it. Stupid baby s head was blocking most of  it.
"Look, it s not that easy. She said she wanted to marry me. I  don t want to hurt her."
You re right.
Ohh  I wonder if that dude.
Yeah.
"About a month ago this guy spent the night with Rachel, I didn t see who it was but"
The guy left this.
"Uh,"
"Oh, you re kidding me!"
"Oh really? Well, maybe you and I go out for drinks?  You re the other one right?"
"No. But I got Knicks tickets for you, me, and Chandler."
"All right, well finish your coffee; let s go."
Really? To what?
"Man,"
Oh yeah!
"Oh yeah?  If I can t, I ll knock five bucks off the price off the unit."
Okay.  See?! I told ya!
"Hey-hey, who s your friend?  Hey!!"
Erin! Still here!
Why wouldn t ya? Erin is great! Then-then there s you guys.
What is it? Hey!
"Rach come on, what?"
What are you talking about alone? What about Ross?
"Okay, how long was I watching that woman?"
"Yeah, I guess so."
"Do you uh, do you ready for a refill?"
"Pretty cool, huh?"
"It s uh, right through there."
"Yeah, life s pretty great isn t it?"
"That s horrible! Well, you did the right thing man."
"I don't know. We're talking about whipped fish, Monica. I'm just happy I'm keeping it down, y'know?"
"No. No, I m Joey Tribbiani; we did a scene together yesterday. I-I m the guy in the coma!"
"An-an-anyway I-I just wanted to say that since I m getting your brain when you leave the show, I was wondering if there was any tips you can give me"
I don t know. Why? Did you hear something?
"Oh uh, one of the writers."
Yeah! Okay!  Hey! Hi!
"Y know, you look familiar. Do I know you from somewhere?"
Oh! Maybe it s because I m on television. I m an actor on
Yeah.
That s crazy.
"It s between us and the sea, Ross!"
For the ride.
"Hey, look, since we're neighbors and all, what do you say we uh, get together for a drink?"
Ben! Ben! Ben!
"Plus, y'know, I think it should be Joe."
Stalin...Stalin...do I know that name? It sounds familiar.
"Joe Stalin. Y'know, that's pretty good."
Joseph Stalin. I think you'd remember that!
"Yeah listen so, I thought I was getting better, so on my way home today I stopped by this guitar store and"
No.
Yes!
Thanks!
Done!
It's not.
Oh.
Oh my God! What happened here? Did you do all this?
What?!
Bye.
"Oh my God! He's trapped in an ATM vestibule with Jill Goodacre!  Chandler, listen."
Yeah!
"Well, is it, like, a little annoying, or is it like when Phoebe chews her hair?"
"Oh, ""you do, do you""?"
"Hey, if Little Joey's dead, then I got no reason to live!"
"You are? Ross, I'm sorry.."
What?
With Carol? Oh.
"Whoah, boy, hockey was a big mistake! There was a whole bunch of stuff we could've done tonight!"
Really?
"Come on. This guy's great. His name's Bob. He's Angela's... brother. He's smart, he's sophisticated, and he has a real job. Me, I go on three auditions a month and call myself an actor, but Bob is..."
What?
"Eww! Look, I'm asking a favor here. If I do this for her brother, maybe Angela will come back to me."
"I know, but, I made a huge mistake. I never should have broken up with her. Will you help me? Please?"
Which what?
"No, but he's..."
I suddenly had the feeling that I was falling. But I'm not.
"You're a lucky man. You know what I miss the most about her? That cute nibbly noise when she eats. Like a happy little squirrel, or a weasel."
"Oh, yeah, yeah, listen for it."
"Yeah, but it's not gonna last. She's too much for me in bed. Sexually."
"Come on, they're close."
"All right, look, I'm not proud of this, ok? Well, maybe I am a little."
Ow!
Thank you!
"Well, Chandler's old roomate was Jewish, and these are the only candles we have, so... Happy Chanukah, everyone."
"Oh my God! He's trapped in an ATM vestibule with Jill Goodacre! Chandler, listen."
You guys okay?
"I'm serious. You're amazing. You know when to spritz, when to lay back."
What's wrong?
Oh. What?
"Wait, wait, wait!"
That one will.
What are you mad at me for?!
How come you don't live with Mommy? How come Mommy lives with that other lady? What's a lesbian?
You knew about that?
"Ok, ok, How about if we split it?"
Yeah
Why not?
You'd tell me if you were moving out right
"Hey. Can, uh, can we help you?"
"I've been thinking. Y'know, about how I'm always seeing girls on top of girls..."
What's the matter with you?!
Oww! Big ring!
"Hold on, you-you knew?"
"So then how could you I mean, how could you?!"
"Ma, I'm sorry. I just did what I thought you'd want."
Yeah. You're ten times prettier than she is.
With this ring? No contest.
Sorry. Wrong boobies.
"Oh! ...Hello, dear."
Yes.
I'm takin' Ursula tonight. It's her birthday.
When's that?
"Oh, man. What're the odds of that happening?"
"Well, if she's my friend, hopefully she'll understand. I mean, wouldn't you guys?"
"Oh, Urse..."
Why? Is it because I'm friends with Phoebe?
"no. No, I, I couldn't do that."
"Then, uh, then I'm sorry."
Pheebs?
'Tonight' tonight?
Joseph Stalin. I think you'd remember that!
Isn't there any way you can keep him?
How do you get a monkey into a zoo?
Apparently he was this Russian dictator who slaughtered all these people. You'd think you would've known that!
Phoebe. Whaddyou think a good stage name for me would be?
"Marcel, I'm hungry."
Holden McGroin.
For the ride.
"I'm gonna be in the waitin' room, handing out cigars."
"Hey, listen, lady.... ...whoa."
"Oh, it is."
It is.
"I will, really. I'll pay you back this time."
Well... I'm helping out down at the N.Y.U. Med School with some... research.
"Oh, just, y'know.... science."
... It's a fertility study.
"Uhhh.. y'know what? Forget about me. Let's, uh... let's give you another turn."
Sure! Why not?
She's still asleep.
Chandler?
What's he doin' in my section?
What'd I tell you? What'd I tell you?
I can't find the remote. Thank you.
And?
"All right Phoebs, way to go."
"So, so how did it happen?"
This man is my God.
"Uhhh, I don't think you're gonna like this."
"Well she better get here soon, the outlet stores close at 7."
Hey.
Hey.
"No, but with this new car smell, you'll think you do."
"And for Ross, Mr. Sweet-tooth."
"No, my first fan mail."
"Uhh, this is it, this is how we're gonna die. Ready?"
"Good, otherwise my watch would fall off."
"Alright, just one. Wow, you're good at that."
"That's it, just hey. Like at the end of a dance, HEY! Hey. He-hey."
I finally get a part on TV and the monkey's makin' movies.
"Yeah, unless you hook up with a bunch of pigeons."
"Yaaahhh. Ahhh, candles. What'dya thinks gonna happen here tonight?"
"Chandler? What're you still doin' here, I though you guys took off."
Are you naked in there?
"Huh, you uh, you always wear panties?"
"Wow, talk about your bad luck, I mean, the first time you try panties and someone walks off with your clothes."
"Well, let me see."
"Alright, alright. Woah, someone's flossing."
Chandler's wearing panties.
"Oh, I'm gettin' heat from the guy in the hot pink thong."
"Isn't it? And it's engraved too, check it out."
Alright open your eyes.
Huh? Days of our Lives picked up my option.
I know. chandler: Now we can finally watch Green Acres the way it was meant to be seen.
We dare.
Hi.
What're you doin' here? Aren't you supposed to be out with Rachel?
It certainly is a miracle.
"Yeah, so."
"Hey, why can't we use the same toothbrush, but we can use the same soap?"
Huh?
Well then maybe I will.
"Great. Then you'll be able to spend more quality time with your real friends, the spoons."
"So, I guess this is it."
"Hey, how come, uhh, Chandler didn't come?"
"Oh, that's OK. You uh, you had a thing."
"Oh, now it's a spare room?"
"Well I uh, got what I came for. I'll uh, I'll see you guys."
"Morning. I just uh, came by to pick up my mail. Where's the mail?"
"No I just uh, thought you liked your eggs with the bread with the hole in the middle, a-la me."
"Eggs. Who's eggs do you like better, his or mine, huh?"
Oh come on. Nobody likes two different kinds of eggs equally. You like one better than the other and I wanna know which.
"No, can we get back to me?"
"But this is a two line part, it's like takin' a step backwards. I'm not gonna do this."
What?
What?
A little foos?
What happened to the foosball?
"Hey, hey, hey no."
"Phoebs, he's just a little dog. Ahhh."
"I didn't think anyone'd buy that, ok."
All right. I'll give you one hint. Warren Beatty.
"Yeah, there's just one thing that might be kind've a problem. See, I, uh, had to kiss this guy."
"No, as part of the audition. See, I'm up for this part of this guy, who the main guy kisses."
"You see this, this is a friend."
Then I don't know what it is. What's the problem?
"Yep, it's fat. I drank fat!"
Nooo. I had a story all worked out but then Chandler sold me out.
What is this? Fruit?
"Whoa, jam! I love jam! Hey, how come we never have jam at our place?"
Did I get it?
"Oh, you said it Mike. Aw! There's got to be a better way!"
Can we please turn this off?
"Yeah! Well, well really it's three. Please. You're so good at it. I love you."
"Nooo, four."
"But Phoebe, wait! Wait! Phoebe. Phoebe!"
I didn't get it?
"Okay, what else?"
"Look, it's okay, no, no, no, really, look um, I really appreciate this Pheebs, but I think I'm gonna have to go back to Estelle."
"Yeah, well don't get me wrong, you're a better agent than she is, but at least with her I don't want to blow my pretty dumb brains out."
"You do, thanks."
Wait a minute.
"Wait a minute, did you just make up all that stuff just to get out of being my agent."
That's-ah what I suspected-ah.
No. Y'know how we're always saying we need a place for the mail.
"Calm down, do you want this unit or not?"
"Well, you should've told me that before, I'm not a mind reader. Hey, we're out of beer. I'm going to Monica's."
Eh! There you go.
Gotcha.
Booo!!
Whoa. That was really good.
"Oh-ho-kay, I'm talking to the king."
What? Me having a job?
Hey! Hey!!
"Pheebs, you gotta stop this, I working on commission here."
"All right, give it back to me. 5 of hearts."
Who?
The what?
"Ah, now Rach, these ah, these little women."
"Jo's there, but I don't think there's anything she could do."
Yeah.
Home is Home Star stew.
Yeah.
4:30.
"Yeah. Hey, remember when she brought up that thing about the three of us?"
She was kidding about that right?
"God, that would be weird it that situation presented itself tonight, huh?"
"Dude, I don't know."
Yeah.
"Yeah, for sure. Okay. Probably want the first thing to be, never open your eyes. Y'know, because you don't want to be doing something and then look up and see something you don't want to be seeing."
"Ah!! Okay! Eyes open at all times! Oh, hey, how do we decide where we... y'know each would, y'know be?"
"Yeah, I guess, but what's like heads and what's tails?"
"It'll be great for next weekend. I mean, it'll be grrreat."
What-what's so funny?
No-no-no-no-no.
"Oh, so you're playing Adrienne, huh?"
"So the ah, play's pretty great, huh?"
"Oh, forget about it. She rocks!"
Dr. Drake Remoray. Days of Our Lives. Voted most datable neurosurgeon by Teen Beat.
"Hey, I've done plays before. I'm a serious actor."
"Oh, and Mississ-Pete is?"
"Oh, hey, how about this one. Ah, it's says so in the script! Y'know ah, I-I don't know why my character likes you either, I mean it says in the script here that you're a bitch."
It does in mine!
"Hey, Chandler, can we please stay focused on my problem here?! Y'know?"
"Ah, Kate?"
"You ah, you forgot your shoes."
"Hey, listen you ah...."
...feel like getting a cup of coffee?
I know! That's why they trashed me!
Thanks.
What?!
"Oh no-no-no-no, I meant Chandler."
"Right, and you go with Rachel, Bonnie's free tonight?"
Huh?!
"Uh-huh. This and a bunch of bubble wrap. And, some of it is not even popped!"
I'm out.
"How about zero down and zero a month for a long, long time?"
"You wanna see what I got? Okay? I've got a baby Tootsie Roll, a movie stub, keys, a Kleenex, a rock, and an army man. Hey!"
"And a 50. Huh, these must be Chandler's pants."
"Come on man, just-just let the girls stay, I'll do whatever you want."
"That's not, prison lingo, is it?"
"No, it's okay, but if I'm Marge, my breasts are coming out my back."
What?
"No, I'm not! And it wasn't a hop it was a pademarie."
"Hey guys. Listen uh, you wanna get some dinner with me and Kathy tonight?"
It's 4:30.
Yeah! You don't like Kathy.
Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!
Yeah. Why are you getting so upset?
Oh my God! What happened here? Did you do all this?
Stop callin'!!
All right!
I'm sending back all this stuff that Chandler bought out of guilt.
"Back when you and Rachel were together, if Chandler had kissed her, would you hear him out?"
Five years.
Hey! Don't do the crime if you can't do the time.
Yeah!
All right. But if you weren't my best friend.
"We're 29, we're not women."
"Well okay, so then you're fine. The rule is when two actors are actually doing it off-stage all the sexual tension between them is gone. Okay? So as long as it's hot onstage you got nothing to worry about. It's when the heat goes away, that's when you're in trouble."
Glow-pop giggly jammer.
"No-no, it's uh, it's Heston."
No.
Is it the shampoo? It's guava.
"Oh, wait-wait! Maybe it's a pickle?!"
"Oh-ho-ho, yeah! Hey! Y'know what goes good with that?"
"Ooh, I was gonna say bologna, but that's much better. How about a little of that smoked turkey?"
Oh mama! Uh when-when is the baby due?
"Ugh. Now if a cow should die of natural causes, I can have one of those right?"
What do ya say? What do ya say?
Of course!!
"Okay, here! I wanna be the on camera guy. All right, first stop, Westminster Abbey."
"It's London, baby! All right, the hotel's here. Wait. No, we wanna go... No. I know. I'm gonna have to go into the map."
I got it! Here we go.
"Shhh! Man, you made me lose it!"
"Man, you are Westminster Crabby."
"No, I don't think so."
Have you seen Monica?
What?
You cuddled.
"Will you grow up? I'm not talking about sexy stuff, but, like, when I'm cooking naked."
"Yeah, toast, oatmeal... nothing that spatters."
..Naughty!
"I tried to call you from the coffee shop, and there was no answer."
"Can I use your phone? Yeah, the number for a Sidney Marks, please."
"Yeah, she said you looked like Ingrid Bergman that day."
No.
"Well, the part's mine if I want it."
"Yeah, if I'm willing to sleep with the casting lady."
"Ten years I've been waiting for a break like this Chandler, ten years! I mean, Days of Our Lives. That's actually on television."
"Well, I guess I could sleep with her... I mean, how could I do that?"
Sorry.
"I just... I just don't think that I want it that way though, y'know? I mean, let's say I do make it, alright? I'm always gonna look back and wonder if it was because of my talent or because of.. y'know, the Little General."
Ok.
He-he-eyy.
B-bye Janice. So when ya' dumpin' her.
"Come on, quite yankin' me."
This is Janice.
There you go! That's the spirit I'm looking for! What can we do? Huh? All right who's first? Huh? Ross?
"Yeah, we'll call that Plan B. All right?"
Fortune! This guy is so stupid. It's Count Rushmore!!
"Jan-ice. 'Cause I, just, I feel bad for Ross, you know, we-we always go together, we're like the three hocke-teers."
"No, Yeeees. God, how do I say this. . Oh, hi, you know that girl from the Greek restaurant with the hair ?"
"Look, I don't hate Janice, she's-she's just a lot to take, you know."
"I can't. It's like this chemical thing, you know. Every time she starts laughing, I just wanna pull my arm off just so that I can have something to throw at her."
"Yeah, then-then who's the guy that painted the faces on the mountain?"
And you got a 'hate' from that?! Your taking a big leap there...
"Oh, hey, Chandler, we, ah, we stopped by the coffee shop and ran into Ross."
"Hey, if it makes you feel any better, I do it too."
"Oh yeah, I always picture your Mom when I'm having sex."
I got you something! Open it! Open it!
"It's cute, huh?"
"Hey, what happened to your fancy chef's jacket?"
It's still a tiny bit on fire there.
Lean-lean-lean!
Awful! Horrible!
She was nothing compared to you.
"I bet we could get videos of all the sites, get a VCR in our hotel room... we'd never even have to go outside!"
Oh-ho! I bet the British version is gooooood!
What's this?
Done with the bookcase!
"Yeah, turns out our kids go to the same school. Small world huh?"
I figure my character has kids.
"Well, see when you're acting you need to think about stuff like that. My character, Joseph the processor guy, has two little girls, Ashley and Brittany. Ashley copies everything Brittany does."
"Oh, thanks, thanks. Bye bye Jeannie."
What a phony.
Sir.
"Hey, hey, I just figure Joseph's the kinda guy that likes to mix it up. Ya know, get in there, ruffle some feathers."
"Oh yeah. Well you can't fire Joseph. You know why, 'cause he's not in your department."
Karen.
"Take it easy. If it means that much to you, I'll uh, I'll go find something else."
I've got a science question.
They were in his office.
"Listen, I ah, went to that restaurant that you were talking about last week..."
"And I ate the food, I had the fish, it was good, yeah. It was good, yeah..."
"Get out of here, really?!"
Yeah?
They gave me the shaft all right.
"Well Ahh, yeah! Yeah, sure, a drink sounds great."
Hey.
Hey.
"No-no, things ah, finally happened with Kate."
"So I ah, talked to Lauren, kinda told her how things were with us. Did you ah, did you talk to Marshall?"
"Look, we're not throwing it out! I built this thing with my own hands!"
"All right. But, you're gonna have to tell them."
How's that going?
"Oh yeah? If I can't, I'll knock five bucks off the price off the unit."
Okay. See?! I told ya!
Whoa! Is this porn? What did I do? I must've hit something on the remote.
"No-no-no-no, no! Who, who were you talking about?"
Ameri-ccan.
You liked it? You really liked it?
Which part exactly?
"Oh no-no-no, give me some specifics."
"Hey, what about the scene with the kangaroo? Did-did you like that part?"
Hey! So Estelle lined up a bunch of auditions for me tomorrow and I ll have my health insurance back in no time.
What?!
"No way!  Kay look, if I have to go to the doctor for anything it s gonna be for this thing sticking out of my stomach!"
"Uhh, the ball thing."
"Hey Ross, wouldn't it be great if we could go two straight hours without dropping it?!"
Oh this is great! I might actually get to play Ben's dad!
I gotta go check something over here.
Wow! This looks great!
"Hey, hang up! You get food poisoning just talkin  to that place."
All right! I ll have a sandwich!
It s not that bad.
"What? Ace is high! Jack, queen, king, ace!"
Okay.
Why?!
"Seriously, good game though. Good game.   What are they so mad about? They get the apartment back!"
Hello.
"Hey-hey-hey! So, how did it go with Dana? Any reason I should leave a block of time open say Thursday?"
You couldn t do it?!
Come here!
There s gravy?
I call it!!
Does calling it not mean anything anymore?!
Hey.
How s she doing?
"Well yeah, don t-don t you think it s a she?"
"Well, anyway, I got to go change, I m ah, meeting some of the cast for drinks."
"Oh sure, go with the sissy."
Rach! Hey! It s fine! You re at Joey s!
Yeah! Look!
"I don't know, but one of the extras sure did!  Hey, listen    Rach. Thanks again for coming down to watch my scenes!"
Also so
He's planning your birthday party.
"Hey, don't look at me. This is Ross's thing."
"Yeah, Rach, I think you re handling that really well."
"Hey, you guys! Take a look at this!  Check this baby out, dug me a hole!"
Oh my!
Not in my head.
Yep! There's always room for
Yeah!
"When? Today? Some, not a lot."
"Don t worry about that man, that happens."
Yeah! Once.
So you re playing a little
"Come on man, really how old?!"
"Because it's impossible to find her apartment! She lives in some like of hot girl parallel universe, or something."
No. No. No. She lives on the
Big fat goalie.
"Ohh. Hey, remember when I ran into this thing  and it kinda knocked me out a little?"
"Uhh, are you saying that you're not entirely happy about this?"
You
Are you kidding? I love that guy!  Morning s here! Morning is here 
"See, this is a"
"Uhh, well I ve got an audition down the street and I spilled sauce all over the front of my shirt.  You got an extra one?"
Great.  You got anything that s not
"All right, I guess this will be fine."
"Nothing, why?"
"Huh, Rach I got to say it s gonna take a lot of money for me to go out on a date with a dude."
Really?  Cause I could kinda use the money.
"Yeah, okay."
Whoa
That's the rule.
How'd you get to that?
You knew about that?
"Ok, ok, How about if we split it?"
Yeah
Why not?
"Why, are you moving out?"
You'd tell me if you were moving out right
"Aw, I know all about Kip!"
"Well, let me ask you something, was Kip a better roommate than me?"
There are?
R-R-Richard said he wants to marry you?!  And-and Chandler s tellin  ya how much he hates marriage?!
Chandler
"Well, you re amazing."
"A TV as if it appears from nowhere! That s the dream! Man, how did you afford this stuff?"
"Oh, you are the best friends anyone has ever had."
"No-no-no, I think I m gonna see how things go with Kathy. She s pretty cool."
"No-no, Kathy."
"No. No, Kathy."
"You said, you wanna come in for some lemonade?"
"Whoa, ah!! We re you just gonna give me some lemonade?"
"Oh right, right."
What?!
All right. All right.
Really? I don t
Yeah? Really? No one s home?
What's happening?
"Oh, I'd love to, but I gotta get up so early the next day and    so, you know me, work comes first"
Kinda have a... a thing for the Days Of Our Life's people.
I do it every year.
I didn't have to tell you that!! I'm stupider than Jane Rogers!!
Yeah...
Yeah...
He hooked up! He hooked up with someone.
No! He blew us off!
I know!
Can I tell you something? Me too.
Ooooh! Freeze him out.
Don't you remember when we were jogging in the park and we saw that really pretty bird and wanted to take a picture I didn't have my camera!
"It s no big deal. Hey, y know, you do what you gotta do. Right?"
"Well, I like it. Here you go."
"Oh, I embarrass you?"
No there won t! I promise I will finish that turkey!
What?!
Don t you think I asked him that before he got in?!
"Ooh, I ll play! I ll play!"
Hey.
The ring is gone!
"Oh well, you're timing couldn't be better. I am putting out fires all over the place."
"What-what is it, what is it?"
"Oh no, no-no-no-no! I don't want to know!"
"I don't care, Rach! Look, I am tired of being the guy who knows all the secrets but can't tell anyone!"
And you're not supposed to be gossiping!!
"Listen, you know how uh, when you re wearing pants and you lean forward I check out your underwear?"
"Well, when Jake did it I saw that he was wearing women s underwear!"
"Oh.  No! No wait, that s weird!"
That s weird!
"Yeah, I wouldn t know about that."
"Oh yeah, he looked like a real lumberjack in those pink lacys."
Hey! I
"Yeah uh look Rach, there s something I gotta tell ya."
Dear Lord.
"Oh uh-uh yeah, I think that "
"Thanks, but I kinda have a problem to deal with here."
"Okay, well my girl from the other night was special. She was a scientist too!"
"Well, she graduated from high school!"
Fine!
Fine!
I bet  ya ya I could fit in there.
"Hey, does somebody wanna hand me one of those tiles."
I can fix it. Hold on.  Look out. Look out.
"Hey uh, have you guys scene Chandler?"
Hello.
Oh-Wha-Ho! What are you middle naming me for?! I left you a note!
"Listen uh, could you put Kathy on, I wanna apologize."
"No! No, fear of the number 13."
"All right Chandler, you re up."
"All right. Chandler, you can either spin the wheel or pick a Google card."
You-you must choose Mr. Bing.
"Choose, you jackass!"
"Whoa, wait, Pheebs, wait a second! Don t you wanna stay here and talk about it?"
"Well, what did you have?"
"Uh,  wow, 700."
Yeah.
What?
Really?
Where you going?
Sperm or regular?
"So you're really doing this, huh?"
Sounds nice.
"No kiddin', hmm."
Check it out.  How much of a man am I?!
"When my sisters were pregnant they got every weird feeling in the book, it was always nothing."
"Nothing. It s just old and dingy, that s all."
"Oh yeah. If you ah, move your hamper, you see what color the tile used to be.  Yeah."
Relax. Here hold this . This old stuff just comes right off.
Eh! There you go.
How s that going?
"That just cost me four bucks. But uh listen, I just called to see how the chick and the duck are doing?"
"Kinda, but I ve just been having way too much fun."
"No, I don t think so."
Okay! When?!
Uh-huh!
I want to do it again.
"No, that s"
"I uh, oh! Because, uh, I haven t really paid the bill"
"Now, y'know the bee probably died after he stung ya."
"Looks good, uh?"
"Hey, the ad alone cost 300 bucks!"
What kind of profit is that?! And you call yourself an accountant.
"Aww, you guys are so cute!"
"All right, I'll see you in the morning."
What do you like better action or comedy?
Who would you rather sleep with Monica or Rachel?
What are you talking about? Lots of things rhyme with Rachel. Bagel. Mail. Jail. Bail. Able. May-pole.
"I uh, I just came by because I-I want to talk to you about something."
"Oh, just had a baby."
