utterance
"Umm, y'know how the other day you were talking about how you didn't get to go to London and how you were kinda feeling left out?"
"All right, well, we felt really bad about that so we decided we should all take a little trip together!"
"Yeah me too, all night."
"Yeah, but I don t wanna die!"
"No, an entertainment unit, with a mail cubby built right in. It s a one day job, max."
Sorry. Wrong boobies.
Really?
"Oh, ah- the kid has it."
Surprise
"Hey, the fight s starting!"
Hey!
"I tried to call you from the coffee shop, and there was no answer."
Hey! Any good mail?
"Ooh, it s probably a residual check, hey can you open it for me, I m kinda ."
Hmm that s weird. I don t remember being in a move called benefits lapsed.
Let me see that!
"All right well, I guess I gotta go get a job. I m gonna go see my agent."
"Hey. What, what are you doing here?"
"Look now, Phoebe remember, hey, their just fulfilling their Christmas...."
Sure.
All right.
"Oh, that s, that s ah, one of the old ones, he s just taking it to the back."
Well we have to make room for the fresh ones.
"Well, they go into the chipper."
For a walk.
"Actually, that will be long. You know, I really need to organize    my thoughts."
"Allright, fine, I only have one thought! It's about the hot nanny,    I gotta see her!"
Huh. Interesting. Now there are obstacles. Hot nanny and me against    the world. This is the kind of stuff great novels are made of.
How do you think she's doing?
What?
The balloon?
"Look, I understand if you came by to hit me, I deserve it."
Oh what then? Kick me?
Instead of...?
What s my little chef got for me tonight?
"Ho-ho-ho,  fried stuff with cheese!"
Thanks sweetheart. Give me a little sugar here.  Okay.
What?
"Come on, they're close."
"Oh, like you've never gotten a little rambunctious with Ross."
"Well, who's to say what's true? I mean..."
"All right, look, I'm not proud of this, ok? Well, maybe I am a little."
Ow!
"Wait, wait, wait. You want him, I want her. He likes you."
IN LONDON!!!
But it is a big deal!! I have to tell someone!
"All right! Man, this is unbelievable! I mean, it's"
"Uh, uh, we'll flip for it. Ducks or clowns."
You got a better idea?
Heads.
Yes! Whew!
"Right. Ok, ok, uh, ducks is heads, because ducks have heads."
Yeah.
Mine!
Yeah?
"Hey Mon, you might wanna make some more lasagna too, because something might ve happened to a huge chunk of it."
Bwah-hah-hah!
What message?
What?! It s 6 o clock!
"Oh,  ""you do, do you""?"
"So uh, hey, that uh, that wedding ring, huh? Man, that s nice!"
"I was uh, I was thinking I might want to pick one of those babies up for myself, I might want to get one of those"
"Obviously! So, how do we decide?"
Uh-huh. Uh-huh.
Yeah-yeah I like that but just to go in another direction
Yeah well we should order some food then.
That sounds fair.
"All right, well I guess I ll just have to do what I do on dates."
"Yeah. Uh,  a slice  six dollars?"
"Oh, no thanks, I got it.  No I don t!"
"Whew! Stood up to fast, got a little head rush."
"That s a uh, that s a tough combination."
Like you wouldn t believe.  Wow! This is a great place.
Hey! Did Chandler show up yet?
Oh-oh! So that s the way it s gonna be huh? Yeah I can break the rules too y know!
I don t know.
Y know what Ross? I m not gonna let you get away with this!
Well we ll see!
Yeah bye-bye!  Hey! So just a light layer?
"No, I m picking you up for our date. These are for you."
I would like to meet him. He sounds like a stand up guy.
"Ah  Hey, so this roommate of yours is he good looking?"
"Oh yeah, it must be tough to keep your hands of him, huh?"
He forgot to leave his grip size!
So are you gonna tell him?
Uhhhh.... he's not even wearing a jockstrap!
Her answer machine?
"So what, like people are gonna come in and think, ""Uh-oh, I'm outside again?"" Of course!"
"I don't know, birds just don't say, ""Hello, sit here, eat something."""
"All right, how about the ladybugs?"
"Fine, you want to get the birds, get the birds!"
Hey guys!  What 'cha been doin'?
"Yeah, tell that to my Uncle Lenny."
"Mm, yum!"
"No, no, my mouth    says the words, my brain is thinking monster trucks!"
Phonetically?
"Ah! I'm an actor! I can memorize anything! Last week on ""Days""    I had to say ""Frontal temporal zygomatic craniotomy""."
"Ok, Caravaggio uses chiaroscuro here to highlight the anguish    of the central figure. Touch it, it's really bumpy! ."
Come on! you...
What?
"Oh well, Chandler and Monica are over there and it's kinda hard to concentrate."
Oh my god.
"No, no, no, don't! I've been waitin' for like, forever to go out with Lorraine. Just calm down."
"Can you stop yellin'? You're makin' me nervous, and I can't go when I'm nervous."
Oh really? That d be great! You guys can be the contestants!
All right! Let s play Bamboozled!
Hey! Wanna play some foosball? Please?
"No, the quiet down thing!"
"Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over my"
"All right, I guess I can hold out a little longer. Let's have a game."
"Look Chandler, it was instinct! Okay? I just went for it!"
"I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!"
No! I would never do that! You-you're like my brother!
"Yeah! In fact, to prove how much you mean to me,  here."
Check it out.  How much of a man am I?!
"Y know, I m beginning to see what Jake was talking about."
"Ok, all right, so I'll take her to the MET."
"Geez, sounds like you should be going on this date!"
"Whoa, whoa, whoa! Slow down, you go"
You could?
I think I'm gonna take-off.
Is that why you wanted to tie my tie?
Can I ask you something?
"Felicity and I, we re watching"
"I mean, the giant is like five years younger than me, y know, you think I ll ever get there?"
Thanks man.
"I got a big date coming up, do you know a good restaurant?"
"Ooh, great! Thanks!"
"You sure are naming a lot of ways to postpone sex, I ll tell ya"
"Hey, y know what?"
Why don t I take you out?
I ll be fun.
Hey!
"Oh, you know, the writing was good, and the director is good,    and... and my co-star's good"
"Ow, I'm just going over the script now! You wanna read lines with    me?"
"Oh, all right, I can ask Monica."
"Right...  ok, so just from the top of the page, right here."
"Well, I don t know!!"
"Yeah. Yep. Yeah. All right, well uh, I d better go."
"Yeah. All right, I ll talk to you later."
No! Never! Never!  Bye.
You opened them all?
Oh hey! You got my parent s gift!
"Well, I don t know. I think it does something to salami."
"I do Rach. I do, and I so happy for you."
"Hey Rach listen, no matter what this guy says I want you to know you re not gonna be alone in this."
You serious?
"Okay, get ready to owe me!"
"Okay, here we go. Ready?"
"I m sorry, do I know you?"
"Nothing, I m just practicing blowing you off because I m gonna be a big movie star!"
"Okay, shoot."
I didn't get it?
"Okay, what else?"
Oh.
Ohhh. I thought it was like Long Island.
"Hey, what time is it?"
"Wow! You realize that we've been throwing this ball, without dropping it, for like an hour?"
Yeah. I realized it about a half-hour ago but I didn't want to say anything 'cause I didn't want to jinx it.
I will sit with you Dr. Geller.
"That's great. Listen, wouldn't it be great though if I got to play Ben's dad?"
Hey Ross. It s Joey. There s a hooker over here and we thought maybe you d know something about it.
"Oh don t listen to him, he s just some guy who really wants the apartment, but I don t think he s gonna get it."
"Oh well, hey, Joey s loveable too! But the thing about Joey is, if you need him, he ll be there."
Hey Pheebs!
"$200? Are you sure Pheebs? I mean, after what"
I can't believe I'm hearing this!
Joey. Joey. Joey. Joey! Joey!!
That would be Casey. We re going out tonight.
"No, things are fine with Kathy. I m having a late dinner with her tonight, right after my early dinner with Casey."
Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!
Yeah. Why are you getting so upset?
What is the big deal? It s not like we re exclusive.
You got all that from the back of her head?
I don t know Rach.
"Dude, if you go back out there, you re gonna be Dead Ross!"
I thought you already have a job.
Wow! How do you know how to do that?!
What is it?
You cooked him?
"Man, hell of a two weeks, huh? Y'know what, though? I really feel like I learned something."
I d really prefer a mountain bike.
"No, no, you can t, you can t, okay, you can t, you can t buy her pearls, you just can t, you can t, you can t."
"Oh God. Uh, okay, here s the thing, this is the thing, okay, the thing is..."
"Okay. I went down to the  Mattress King  showroom and, and I saw Janice, kissing her ex-husband."
They were in his office.
"Come here, check this out!"
"No! No-no. Look, there s a bug stuck in tar right here."
"Y know, there s"
Right-right up here.
"I don t know!   Yeah, I do."
What?! All right Hey! Don t look at me! You re the one who wanted to come up and look for some stupid
What the hell!
"All right! But uh, listen, what do you say we crank it up a notch?"
"All right, all we need is a little lighter fluid."
"Yeah, I think we said good-bye to that when we invented hammer darts."
"Nah, you re not tall enough to be a Mark, but you might make a good Barney."
Great! Go get him.
He s not really my type.
"Hey man, you feeling any better?"
"Yep. Hey, what do you say we make it a double feature?"
Die Hard 2
And?
"I know we're not, but  Frank Medeio and...  Eva Trorro... womba..."
Kate Miller it is.
In that case should I make sure it's on real good?
All right! Everybody ready to go to the movies?
Really?
"Oh. Are you sure you don't want to come? Tom Hanks, Meg Ryan, they get mail and stuff."
"All right, let's go Pheebs."
Mia Hamm?
Oh that s amazing.
A two and a five.
Really?!
A four and a nine.
No. Why?
I m still on the set!
"I know! I m sorry! The guy s drunk, they won t let me go until we get this."
"No! No, I m the minister! Alright, look-look, put  em both on the phone, I ll marry them right now."
"I can't decide which route to take to Vegas. Hey, you've traveled a lot right?"
"Okay, so-so which route should I take the northern route or the southern route?"
You mean how they're friends and nothing more?
Just trying to get comfortable. I can't sleep in my underwear.
"I've been thinking. Y'know, about how I'm always seeing girls on top of girls..."
No.
You really think so?
"Thanks, Chandler."
Hey!
Cause I figured you'd hooked up with some girl and she'd left it there.
"If it's not you, this is a horrible story."
"Who cares, we'll eat at the sink! Come on, let's play!"
Gotcha.
"Oh, you bet I am!"
Yeah.
"Well, I'm keeping so many things to myself these days, something was bound to slip out!"
Sweepin . Why? Turn you on?
Huh. What if I was sweeping a chimney?
Where are you going? The vicar won t be home for hours.
"Where do you think,  Zelda?"
Yeah I did!
"Okay, look I m sorry, I went in there to take a nap and I know I shouldn t have, but you got porn!"
Well you re whippin  so slow! Can t you do it any faster?
Ross! Can I talk to you for a second?
"Aww, man, now we won t be bank buddies!"
"Y know, Monica and Chandler are married. Ross and Rachel are having a baby. Maybe you and I should do something."
"I don t have a key, they took mine to give to you."
You re right. Maybe I shouldn t even go on the call back.
"But you re still moving in together, right? Because my ad came out today."
Oh what? Like your Mr. Cop!
I know! I found it on the street.
Yeah.
I don t know.
Ew.
What?
All right.
"Cookie, now you can punch him!"
"Man, it must be so cool remembering stuff like that! I don't have any past life memories."
No! I won t leave you!
No you re not! Not to me!
What?
"Yeah, you re great! Okay, let s take it from"
"Yeah, I thought I was pretty good too."
Y know what? I think that s enough for now. Yeah. I don t want to be over rehearsed.
"Hey, I m with you. He even asked me if I thought you d go out with him."
I said no.
What? I I just figured since you re pregnant you re not gonna be seeing people.
I didn t tell him. I didn t know if you were telling people. This is back when I thought Kash was still people.
"Rach look, I really don t think that s such a great"
What s going on?
Probably kill myself!
Hey Mon! Want some pancakes?
"Yeah, me too."
No. Really?
"Yes! Yes, I did."
G-sharp.
What?! I didn't touch a guitar!
"Your other student, was you!"
Hey!
What did you say to him?
How do
Some guy!!
"Whoa, whoa. And the fact that you dumped him because he hit on Phoebe?"
Can we see her?
"Y know, if they knew what they were doing they probably didn t give you real names either."
You really think so?
"All right, then you'd better show me some of that too then."
It looks like a women's purse.
"See look,"
Maybe you need sex.
"Oh yeah, who s playing?"
Yeah but we won t be able to like get up in the middle of the night and have those long talks about our feelings and the future.
Monica? What time is it?
I guess I'll get washed up then. Watch that sunrise.
"To tape the game? You do this every time Ross, you re"
"Oh, you re switching apartments?"
But Rachel has an apartment.
She is?
I guess I didn t really think about it.
No way are you cool enough to pull of Clint.
Sorry. Monica and Chandler are making love.
I don't know.
I don't know.
I don't know.
"Ohh, I know one thing!"
Will the stable boy never get the princess??
I totally don t know what you re talking about.
Well he made Rachel cry!
I like it.
Whaddya think? Today's the big day!
"Aw, come on! It'll be years before I forget you!"
What about the chick?
Are you sure?
Sure.
Wait. Give him a minute.
Hey.
"Sure. What? About uh, you showering with your mom?"
'Tonight' tonight?
"Shh. He did it. He told her off, and not just about the kiss, about everything."
That's right baby.
"Aww, me too. Now let's finish this and go to bed."
Cat.
Was she happy you gave her the job?
And what is his name?
What do you got there?
Huh? Uh
"Oh!  Sorry. Uh, I ve got those plans with Phoebe, why?"
What?! Tonight?!
"Oh, yeah. Go for it man, jump off the high dive, stare down the barrel of the gun, pee into the wind!"
"Oh uh, ordinarily I would love too, but I am just swamped right now."
"It's okay, it's okay Rach, it's me. Put down the scrunchy."
"Well, I heard Emma stirring, so I came to make sure she could    reach Hugsy."
"No! She had the ring on, she seemed so excited, and then she  took her breast out."
I didn t look at it. Stupid baby s head was blocking most of  it.
"Look, it s not that easy. She said she wanted to marry me. I  don t want to hurt her."
Now I can t believe it! What? Rachel s pregnant?  Who s the father?
"About a month ago this guy spent the night with Rachel, I didn t see who it was but"
The guy left this.
"Well, I'm totally over it Chandler. Friends forever! Don't come out here!"
"Hey Ross! Listen, do you want to go see that new Imax movie on tide pools?"
"No. But I got Knicks tickets for you, me, and Chandler."
-Peaches?
Really? To what?
"No-no, she kicked our butts. You could be on the Olympic standing-there team."
What is it? Hey!
"Rach come on, what?"
What are you talking about alone? What about Ross?
"Okay, how long was I watching that woman?"
"Yeah, I guess so."
You said number two.
"I know.  Yeah, his name is Pat."
"Do you uh, do you ready for a refill?"
"It s uh, right through there."
Hey!
"Okay, good, good, good,  cause, good,  cause I was kinda having second thoughts too."
"That s horrible! Well, you did the right thing man."
It's creamier.
"All right, all right."
"Hey, look, since we're neighbors and all, what do you say we uh, get together for a drink?"
"No, still too ethnic. My agent thinks I should have a name that's more neutral."
Stalin...Stalin...do I know that name? It sounds familiar.
"Joe Stalin. Y'know, that's pretty good."
Joseph Stalin. I think you'd remember that!
"Yeah listen so, I thought I was getting better, so on my way home today I stopped by this guitar store and"
No.
Yes!
Thanks!
Done!
It's not.
Hey! He beat ya.
Oh my God! What happened here? Did you do all this?
What's up man?
"Oh my God! He's trapped in an ATM vestibule with Jill Goodacre!  Chandler, listen."
"""I just wanna go back to my cell. 'Cause in my cell, I can smoke."""
"Oh, ""you do, do you""?"
Probably kill myself!
Leetch spots Messier in the crease- there's the pass!
-Peaches?
What?
"Oh, ah- the kid has it."
"Come on. This guy's great. His name's Bob. He's Angela's... brother. He's smart, he's sophisticated, and he has a real job. Me, I go on three auditions a month and call myself an actor, but Bob is..."
What?
"Eww! Look, I'm asking a favor here. If I do this for her brother, maybe Angela will come back to me."
Yep.
Which what?
Oh my god.
What?
"Well, who's to say what's true? I mean..."
"All right, look, I'm not proud of this, ok? Well, maybe I am a little."
Ow!
Here. I need to borrow some moisturizer.
Whaddya think? Today's the big day!
What's up man?
You guys okay?
We did?
That tone will not make me go any faster.
How'd you get to that?
You knew about that?
"Ok, ok, How about if we split it?"
Yeah
You'd tell me if you were moving out right
So what's it gonna be?
"I've been thinking. Y'know, about how I'm always seeing girls on top of girls..."
"Hey. Morning, dear."
What's the matter with you?!
Sorry. Wrong boobies.
You're in!
Out.
Yes.
He should take the sack?
When's that?
"Oh, man. What're the odds of that happening?"
"What can I do? Look, I don't want to do anything to screw it up with Ursula."
Urse...
You don't drink.
"Oh, Urse..."
Why? Is it because I'm friends with Phoebe?
"no. No, I, I couldn't do that."
Pheebs?
"No, I don't think so, see Ross, because I think you love her."
What?
"I agree. I'm, like, in disbelief."
She really said that?
'Tonight' tonight?
"No, still too ethnic. My agent thinks I should have a name that's more neutral."
"Joe Stalin. Y'know, that's pretty good."
Hey! He beat ya.
Apparently he was this Russian dictator who slaughtered all these people. You'd think you would've known that!
"Marcel, I'm hungry."
What about Andre?
"All right, all right."
Do we have to know about that?
"Hey, Chan, can you help me out here? I promise I'll pay you back."
"I will, really. I'll pay you back this time."
"Oh, just, y'know.... science."
Shhhh!
She's still asleep.
"Yeah, we know, but there's a baby suckin' on it."
"No, seriously."
What?
Hey Phoebs.
I can't find the remote. Thank you.
And?
"All right Phoebs, way to go."
"Uhhh, I don't think you're gonna like this."
Hey.
How far'd ya get?
Uh-huh.
"Yeah, but then the guy opens his beer and those girls run at him, so, everything seems to work out OK."
Ma?
"Chandler? What're you still doin' here, I though you guys took off."
Are you naked in there?
"Huh, you uh, you always wear panties?"
"Wow, talk about your bad luck, I mean, the first time you try panties and someone walks off with your clothes."
"Well, let me see."
Chandler's wearing panties.
"Can't help you, I'm not wearing any."
"Oh, I'm gettin' heat from the guy in the hot pink thong."
"Heh, what d'ya say?"
Hey.
Alright open your eyes.
Huh? Days of our Lives picked up my option.
"Ohh yeah, that's the stuff."
Hi.
She laughed at you?
What?
Well that's how I feel.
Well then maybe I will.
"Naa, you keep it, you need the practice."
"So, I guess this is it."
"Right, yeah. OK. Um, take care."
Yeah.
Hey!
"Oh, now it's a spare room?"
"Well I uh, got what I came for. I'll uh, I'll see you guys."
"Morning. I just uh, came by to pick up my mail. Where's the mail?"
Huh.
"No I just uh, thought you liked your eggs with the bread with the hole in the middle, a-la me."
So how you two gettin' along?
"Hey, this isn't about juice anymore, alright man."
"Eggs. Who's eggs do you like better, his or mine, huh?"
Oh come on. Nobody likes two different kinds of eggs equally. You like one better than the other and I wanna know which.
Hello.
A little foos?
What happened to the foosball?
Freaky.
"Olive loaf and ham spread, no mayo."
Well why don't you just reach out and take his trampoline.
Really. Why can't we just get some pizzas and get some beers and have fun?
"You see this, this is a friend."
"Yep, it's fat. I drank fat!"
"Hey, Ross, want some cider?"
Did I get it?
"Come on, please, it'll be just this one more, well actually it's two."
"Yeah! Well, well really it's three. Please. You're so good at it. I love you."
Pheebs! There you are!
They actually said that?
I didn't get it?
"Okay, what else?"
"Look, it's okay, no, no, no, really, look um, I really appreciate this Pheebs, but I think I'm gonna have to go back to Estelle."
"Yeah, well don't get me wrong, you're a better agent than she is, but at least with her I don't want to blow my pretty dumb brains out."
"You do, thanks."
Wait a minute.
"Wait a minute, did you just make up all that stuff just to get out of being my agent."
Hey!
No. Y'know how we're always saying we need a place for the mail.
"Calm down, do you want this unit or not?"
"Well, you should've told me that before, I'm not a mind reader. Hey, we're out of beer. I'm going to Monica's."
"Oh yeah. If you ah, move your hamper, you see what color the tile used to be. Yeah."
"Aw! Look at that, every inch of this stuff is glued down. It'd take forever to pry this up. You should ah, you should just leave it."
Eh! There you go.
Why don't we just go on two.
"Oh, no thanks, I got it. No I don't!"
"That's a uh, that's a tough combination."
"Well, I-I might've said supergay."
What? Me having a job?
Merry Christmas!!
Waiting for my Grandma to finish my laundry. What about you?
Hey.
Okay.
"Beth is really, really sick."
"Jo's there, but I don't think there's anything she could do."
Where have you been?
"Uh, 10:30."
4:30.
"Yeah. Hey, remember when she brought up that thing about the three of us?"
She was kidding about that right?
"God, that would be weird it that situation presented itself tonight, huh?"
"Dude, I don't know."
Yeah.
"Yeah, for sure. Okay. Probably want the first thing to be, never open your eyes. Y'know, because you don't want to be doing something and then look up and see something you don't want to be seeing."
"Ah!! Okay! Eyes open at all times! Oh, hey, how do we decide where we... y'know each would, y'know be?"
"Yeah, I guess, but what's like heads and what's tails?"
It'll be great for next weekend.
"It'll be great for next weekend. I mean, it'll be grrreat."
What's going on?
"Oh, nothing, no. It's an acting exercise, I'm practising my fake laugh."
What was it?
"No, it's too wrinkly to be a mole."
"Whoa-whoa-whoa. What ah, what happened to playing the field?"
"Oh sure, go with the sissy."
"So let me get this straight. If you go with Bonnie tonight, you're doing the smart, healthy thing and moving on."
Huh?!
"Uh-huh. This and a bunch of bubble wrap. And, some of it is not even popped!"
"Yeah-yeah, I told her about the time you got drunk and fell asleep with your head in the toilet."
Hey!
"Hey guys. Listen uh, you wanna get some dinner with me and Kathy tonight?"
Yeah! You don't like Kathy.
"Good, and hey! My treat. But that's only because you're not eating anything, right?"
Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!
Hey!
"Back when you and Rachel were together, if Chandler had kissed her, would you hear him out?"
Five years.
"Yeah, y'know at first I thought we could talk about this y'know, work it out, but uh, seeing you two together I don't think I..."
Yeah! You did! And that's why I'm leaving.
"All right, I'll see you guys."
Tom Cruise and Nicole Kidman.
Guggly worm.
Glow-pop giggly jammer.
"Oh-ho-ho, yeah! Hey! Y'know what goes good with that?"
"Ooh, I was gonna say bologna, but that's much better. How about a little of that smoked turkey?"
Oh mama! Uh when-when is the baby due?
"Ugh. Now if a cow should die of natural causes, I can have one of those right?"
"Wow, Pheebs! That sounds great!"
Are you kidding? I love that guy! Morning's here! Morning is here-
The ring is gone!
"Okay, here! I wanna be the on camera guy. All right, first stop, Westminster Abbey."
"It's London, baby! All right, the hotel's here. Wait. No, we wanna go... No. I know. I'm gonna have to go into the map."
I got it! Here we go.
"Hey, Pheebs! It's Joey!"
Have you seen Monica?
What?
Thank you.
Mmmm. Good.
Whoa! And the... huh-huh?
You cuddled.
"Man, we gotta do something about that guy. This morning, I caught him looking into our apartment. It creeps me out! I feel like I can't do stuff!"
Yeah?
..Naughty!
"I tried to call you from the coffee shop, and there was no answer."
"Yeah, my neighbor... Yeah, the brunette... She says you looked very pretty the other day in the green dress."
"Yeah, she said you looked like Ingrid Bergman that day."
Hey.
"Well, the part's mine if I want it."
"Yeah, if I'm willing to sleep with the casting lady."
"Ten years I've been waiting for a break like this Chandler, ten years! I mean, Days of Our Lives. That's actually on television."
Ok.
"Morning, hey, you made pancakes?"
"Come on, quite yankin' me."
Wheel!
"Jan-ice. 'Cause I, just, I feel bad for Ross, you know, we-we always go together, we're like the three hocke-teers."
"No, Yeeees. God, how do I say this. . Oh, hi, you know that girl from the Greek restaurant with the hair ?"
"Look, I don't hate Janice, she's-she's just a lot to take, you know."
"Look, what do you want me to say?"
"I can't. It's like this chemical thing, you know. Every time she starts laughing, I just wanna pull my arm off just so that I can have something to throw at her."
"Oh, hey, Chandler, we, ah, we stopped by the coffee shop and ran into Ross."
"Hey, if it makes you feel any better, I do it too."
I got you something! Open it! Open it!
It's still a tiny bit on fire there.
Yep! Looks like it's gonna be a leeeeean Christmas at the Dragon house this year.
"I bet we could get videos of all the sites, get a VCR in our hotel room... we'd never even have to go outside!"
Done with the bookcase!
You got screwed.
"Hey and everbody is so nice. I just had a good talk with that lady with the red hair, Jeannie."
"Yeah, turns out our kids go to the same school. Small world huh?"
I figure my character has kids.
"Joseph's good, isn't he?"
"Hey, hey, I just figure Joseph's the kinda guy that likes to mix it up. Ya know, get in there, ruffle some feathers."
"Oh yeah. Well you can't fire Joseph. You know why, 'cause he's not in your department."
"Hey-hey, Ross?"
I've got a science question.
They were in his office.
"Hey uh, what's a matter?"
"Uh, Pheebs, you had a barrel for a dollhouse?"
Hey.
Hey.
"No-no, things ah, finally happened with Kate."
"Oh, it was so amazing. After the love making..."
"How many times do I have to tell you! Ya, turn and sliiiide! Y'know, turn and slide."
"Look, we're not throwing it out! I built this thing with my own hands!"
"All right. But, you're gonna have to tell them."
"Awww, man! He promised he wouldn't take the chairs!!"
